0.3572317,-1.3429942,1.3112497
0.12475056,-1.4023552,1.3375874
0.10760508,-1.3807034,1.3255472
0.089158736,-1.3939476,1.3326159
0.11730741,-1.4364314,1.3562908
0.14863208,-1.528326,1.4082737
0.17716509,-1.6773424,1.4951725
0.10963307,-1.8098626,1.5740051
0.037165366,-1.918406,1.6410599
-0.01770283,-1.9623103,1.6690016
0.004093845,-1.951644,1.6621294
-0.027009733,-1.8107781,1.5742025
-0.021874707,-1.5509553,1.4202852
-0.005239947,-1.5276265,1.4069271
-0.001794482,-1.5333185,1.4101553
-0.031063978,-1.4856043,1.3833065
-0.007485826,-1.4345798,1.3547468
0.029949587,-1.3906221,1.3305168
0.092166394,-1.3515525,1.3095598
0.11912352,-1.3638749,1.3165112
0.1119846,-1.4065533,1.3397474
0.055348087,-1.4794583,1.3797855
0.034518793,-1.480824,1.3804884
0.060421444,-1.4803319,1.3802986
0.040551938,-1.44385,1.3598709
-0.023794279,-1.258596,1.2596941
-0.01140899,-1.1386247,1.197423
-0.047035895,-1.114862,1.1855431
-0.1001175,-1.0767298,1.1668949
-0.13649243,-1.1041403,1.1812544
-0.096793465,-1.1572981,1.2076845
-0.09466668,-1.2058835,1.2327356
-0.09123612,-1.3281331,1.2973242
-0.12756899,-1.453918,1.3666964
-0.19585416,-1.5640497,1.4304037
-0.1351327,-1.6004219,1.4500608
-0.085797295,-1.5743113,1.4342299
-0.13173327,-1.3969431,1.3352957
-0.080080524,-1.169416,1.2137012
-0.056190528,-1.2068577,1.2328234
-0.17353052,-1.1539097,1.2073078
-0.25564796,-1.0919232,1.1780243
-0.29597107,-1.0917506,1.1792946
-0.30953708,-1.1085443,1.1882715
-0.3547763,-1.1696873,1.2212973
-0.3822167,-1.2680364,1.2738695
-0.41999316,-1.3377404,1.3129673
-0.42413202,-1.3559456,1.3230324
-0.4532953,-1.2672329,1.277029
-0.46448565,-1.0821619,1.1821623
-0.41944912,-0.9815192,1.1299438
-0.46644497,-1.03761,1.1600208
-0.49720383,-1.0488305,1.1673555
-0.5361815,-1.0607481,1.175684
-0.5185278,-1.1012006,1.1949129
-0.48991704,-1.1549811,1.2205877
-0.46986252,-1.1744933,1.2294779
-0.4169009,-1.1895609,1.2344494
-0.3738374,-1.3091669,1.2953796
-0.34567675,-1.333395,1.3071613
-0.24908817,-1.2370863,1.2524195
-0.23896235,-0.9716625,1.1180038
-0.22604296,-0.7647362,1.0199661
-0.10195187,-0.8304329,1.0477781
-0.18718994,-0.8793969,1.0723667
-0.22096887,-0.8790288,1.0730419
-0.2314676,-0.8952451,1.0810299
-0.22607508,-0.91736746,1.0914364
-0.21600759,-0.9610424,1.1122055
-0.20235768,-1.0140615,1.1377525
-0.17219958,-1.1538806,1.2072611
-0.15138403,-1.2320738,1.2473259
-0.07552695,-1.2883463,1.2758598
-0.08743659,-1.2734146,1.2680731
-0.04859817,-1.0853462,1.1706676
-0.009076748,-1.0490451,1.1523132
-0.07386647,-1.0774007,1.166913
-0.11646307,-1.0835662,1.1705618
-0.18133724,-1.0771585,1.1685905
-0.18673313,-1.0776434,1.1689587
-0.17826617,-1.1318483,1.196147
-0.21408203,-1.2090383,1.2367601
-0.23868617,-1.285018,1.2774134
-0.25305328,-1.3828678,1.3305779
-0.25534812,-1.3970566,1.3384161
-0.1307523,-1.3778334,1.32483
-0.10682503,-1.1250963,1.191392
-0.04159677,-0.9020529,1.0809317
0.017809067,-0.97022104,1.1135254
-0.03498188,-1.0014181,1.1289206
-0.07858765,-0.9886675,1.1230564
-0.09719459,-0.99079704,1.1243219
-0.10865941,-1.059721,1.1585131
-0.123892926,-1.1121879,1.1851082
-0.15163404,-1.1713939,1.215827
-0.1952743,-1.2612524,1.2636395
-0.20093086,-1.2677736,1.2672281
-0.1556294,-1.2553921,1.2596569
-0.2605638,-1.0846758,1.1745338
-0.28963763,-0.8871341,1.0790138
-0.25452933,-0.90606785,1.0868692
-0.33010203,-1.0427275,1.1560755
-0.34877297,-1.1170516,1.1941423
-0.36498278,-1.1547403,1.2140617
-0.33356282,-1.215065,1.2439232
-0.33818305,-1.2856646,1.281292
-0.3453535,-1.3639197,1.3236666
-0.35249227,-1.4557967,1.3745527
-0.3545989,-1.5840168,1.4474001
-0.34668887,-1.6644945,1.494031
-0.24596596,-1.6718397,1.4946051
-0.20562035,-1.4917536,1.3895693
-0.23623687,-1.2556524,1.261796
-0.17753947,-1.2535453,1.2591543
-0.25089127,-1.3577642,1.3168459
-0.32565483,-1.3698287,1.3260708
-0.33719155,-1.3804617,1.3323364
-0.3239818,-1.4186482,1.3527594
-0.2536175,-1.4406476,1.3624048
-0.16970527,-1.4747486,1.3791542
-0.16801935,-1.5472941,1.4201527
-0.23072278,-1.6039653,1.4543915
-0.25352046,-1.6273136,1.4686852
-0.35261723,-1.5345607,1.4189482
-0.3504957,-1.265151,1.2709293
-0.3935903,-1.2413349,1.2603197
-0.41699457,-1.3549895,1.3221512
-0.4007114,-1.4019818,1.3469934
-0.3837838,-1.4312029,1.3623009
-0.31608126,-1.4365544,1.3623505
-0.26271278,-1.459455,1.373167
-0.16822189,-1.451838,1.3663349
-0.12578678,-1.4350176,1.3561716
-0.10563743,-1.4080501,1.3409739
-0.08950258,-1.2981644,1.2812529
0.085221834,-1.2043295,1.2314339
0.518761,-1.0502009,1.1670675
