2,0,0,-61,1,-2,5,-1,2,231,-215,-250,-5,-3,-2,48,69,250,0,4.99,0.35,1.76,1.232
2,0,0,-59,-1,-4,5,-1,2,213,-212,-250,-5,-3,-2,39,46,250,0,4.99,0.35,1.76,1.232
2,0,0,-54,-6,-6,5,-1,2,169,-182,-250,-5,-3,-2,29,34,250,0,4.99,0.35,1.76,1.232
2,0,0,-47,-10,-9,5,0,2,101,-128,-250,-5,-3,-3,3,30,250,0,4.99,0.35,1.76,1.232
2,0,0,-42,-11,-10,5,-1,1,113,-102,-250,-4,-3,-3,-15,34,250,0,4.99,0.35,1.76,1.232
2,-1,0,-34,-9,-13,5,-1,1,73,-27,-250,-4,-3,-3,-50,54,250,0,4.99,0.35,1.76,1.232
2,-1,0,-30,-5,-15,5,-1,1,53,22,-250,-3,-3,-3,-71,62,250,0,4.99,0.4,2.01,1.407
2,-1,0,-15,-1,-18,5,-2,1,24,82,-250,-3,-2,-3,-102,70,250,0,4.99,0.4,2.01,1.407
2,-1,0,-10,2,-18,5,-2,0,59,122,-250,-3,-3,-3,-126,69,250,0,4.99,0.4,2.01,1.407
3,-1,0,1,6,-15,5,-2,0,47,163,-250,-3,-2,-3,-152,64,250,0,4.99,0.4,2.01,1.407
3,-1,0,9,7,-13,5,-2,0,48,179,-250,-3,-2,-3,-166,53,250,0,4.99,0.4,2.01,1.407
3,-1,0,20,8,-10,5,-2,0,54,196,-250,-2,-2,-3,-191,32,250,0,4.99,0.4,2.01,1.407
3,0,0,23,6,-9,5,-2,0,48,205,-250,-2,-2,-3,-205,24,250,0,4.99,0.4,2.01,1.407
2,0,0,25,4,-8,5,-2,0,49,217,-250,-1,-2,-3,-219,28,250,0,4.99,0.4,2.01,1.407
2,0,0,24,1,-8,5,-2,0,57,220,-250,-1,-2,-3,-226,39,250,0,4.99,0.4,2.01,1.407
2,0,0,31,-6,-10,5,-2,0,63,220,-250,-1,-1,-3,-242,113,250,0,4.99,0.4,2.01,1.407
2,0,0,17,-8,-9,5,-2,0,68,216,-250,0,-2,-4,-193,64,250,0,4.99,0.4,2.01,1.407
2,0,0,14,-12,-6,4,-2,0,74,184,-250,0,-1,-4,-250,216,250,0,5.0,0.42,2.14,1.503
3,0,0,8,-10,-3,3,-3,-1,82,110,-250,0,-1,-3,-179,224,250,0,5.0,0.42,2.14,1.503
3,0,0,-4,-5,-3,1,-2,-1,128,94,-250,0,-1,-2,-188,218,250,0,5.0,0.42,2.14,1.503
3,0,0,-8,-5,-1,1,-1,0,89,34,-250,0,-1,-4,-54,141,249,0,5.0,0.42,2.14,1.503
2,0,0,-11,-7,-4,0,0,0,80,-11,-250,-1,0,-2,-160,44,96,0,5.0,0.42,2.14,1.503
2,0,0,0,-12,-5,1,0,0,72,-25,-250,-1,0,-2,-207,7,48,0,5.0,0.42,2.14,1.503
2,0,0,10,-16,-6,1,0,0,79,-58,-250,-1,0,-1,-245,-82,-74,0,5.0,0.42,2.14,1.503
2,0,0,23,-19,-7,1,0,0,74,-89,-250,0,0,-3,-250,-49,-56,0,5.0,0.42,2.14,1.503
2,0,0,30,-20,-7,0,0,0,49,-124,-250,1,0,-2,-243,-1,37,0,5.0,0.42,2.14,1.503
2,0,0,33,-20,-6,0,0,0,45,-140,-250,2,0,-2,-230,-3,83,0,5.0,0.42,2.14,1.503
2,0,0,38,-18,-5,0,0,-1,47,-160,-250,1,0,-2,-250,19,109,0,5.0,0.42,2.14,1.503
2,0,0,37,-16,-5,0,1,0,-47,-215,-250,0,0,-1,-250,27,85,0,4.99,0.37,1.88,1.318
2,0,0,32,-14,-4,0,0,-1,-16,-250,-250,0,1,-2,-250,78,51,0,4.99,0.37,1.88,1.318
2,0,0,30,-13,-4,0,0,-1,15,-250,-205,0,0,-1,-250,42,47,0,4.99,0.37,1.88,1.318
2,0,0,23,-14,-4,0,0,-1,0,-250,-193,1,0,-2,-250,45,14,0,4.99,0.37,1.88,1.318
2,0,0,22,-13,-4,0,1,-1,-53,-250,-170,1,0,-1,-250,45,-26,0,4.99,0.37,1.88,1.318
2,0,0,15,-14,-4,-1,0,-2,-22,-250,-225,1,0,-1,-250,59,-48,0,4.99,0.37,1.88,1.318
2,0,0,11,-14,-4,-1,0,-2,-25,-250,-209,2,0,-2,-250,18,4,0,4.99,0.37,1.88,1.318
2,0,0,6,-15,-4,-1,0,-1,-52,-250,-163,2,0,-1,-250,33,21,0,4.99,0.37,1.88,1.318
2,0,0,4,-16,-3,-1,0,-1,-69,-250,-133,1,0,-1,-249,45,1,0,4.99,0.37,1.88,1.318
2,0,0,-3,-15,-1,-1,0,-1,-97,-250,-121,1,0,-1,-250,68,-34,0,4.99,0.37,1.88,1.318
2,0,0,-7,-13,0,-1,0,-1,-109,-250,-124,2,0,0,-250,80,-43,0,4.99,0.37,1.88,1.318
2,0,0,-21,-12,7,0,0,-1,-138,-250,-69,1,0,0,-250,141,-92,0,5.0,0.43,2.15,1.511
2,0,0,-27,-12,11,-1,0,-1,-144,-250,-53,2,0,0,-250,151,-117,0,5.0,0.43,2.15,1.511
2,0,0,-32,-14,14,0,-1,-1,-133,-250,-44,2,0,0,-250,154,-133,0,5.0,0.43,2.15,1.511
2,0,0,-37,-15,18,0,-1,-1,-100,-250,-13,1,0,0,-250,173,-161,0,5.0,0.43,2.15,1.511
2,0,0,-38,-13,20,0,-1,0,-90,-250,3,1,0,0,-250,175,-179,0,5.0,0.43,2.15,1.511
2,0,0,-43,-12,22,0,-1,0,-64,-250,50,0,-1,0,-220,215,-212,0,5.0,0.43,2.15,1.511
2,0,0,-51,-10,22,5,0,0,-18,-225,250,0,-1,0,-178,223,-222,0,5.0,0.43,2.15,1.511
2,0,0,-58,-12,22,5,-5,-2,-250,-250,250,0,-2,1,-143,250,-210,0,5.0,0.43,2.15,1.511
2,0,0,-57,-15,20,0,0,2,52,-54,250,-1,-2,1,-151,207,-215,0,5.0,0.43,2.15,1.511
2,0,0,-60,-14,18,0,3,2,-142,-68,250,-2,-2,1,-152,170,-229,0,5.0,0.43,2.15,1.511
2,0,0,-59,-13,14,4,-1,3,-250,-33,250,-4,-3,0,-134,115,-218,0,5.0,0.42,2.14,1.498
2,0,0,-56,-14,12,5,-2,4,-250,-28,207,-5,-3,0,-104,77,-193,0,5.0,0.42,2.14,1.498
2,0,0,-49,-15,7,5,-1,4,-186,12,89,-5,-3,0,-28,0,-139,0,5.0,0.42,2.14,1.498
2,0,0,-44,-19,4,5,-1,4,-121,28,-14,-5,-3,-1,10,-29,-128,0,5.0,0.42,2.14,1.498
