2,0,-1,250,-31,2,2,-1,0,59,-131,12,-1,0,-2,-204,-156,-119,0,5.15,0.46,2.38,2.897
2,0,-1,250,-32,2,2,-1,0,64,-127,5,-1,0,-2,-202,-154,-117,0,5.15,0.46,2.38,2.897
2,0,-1,250,-31,3,2,-1,0,61,-115,8,-1,0,-2,-202,-157,-122,0,5.15,0.46,2.38,2.897
2,0,-1,250,-31,3,2,-1,0,62,-113,7,-1,0,-2,-200,-153,-118,0,5.15,0.46,2.38,2.897
2,0,-1,250,-31,3,2,-1,0,59,-108,12,-1,0,-2,-200,-155,-120,0,5.15,0.46,2.38,2.897
2,0,-1,250,-30,3,2,-1,0,55,-104,18,-1,0,-2,-201,-154,-121,0,5.15,0.46,2.38,2.897
2,0,-1,250,-30,3,2,-1,0,59,-100,17,-1,0,-2,-200,-155,-119,0,5.15,0.47,2.45,2.999
2,0,-1,250,-29,3,2,-1,0,47,-100,16,-1,0,-2,-200,-153,-119,0,5.15,0.47,2.45,2.999
2,0,-1,250,-28,3,2,-1,0,47,-105,13,-1,0,-2,-205,-152,-119,0,5.15,0.47,2.45,2.999
2,0,-1,250,-28,3,2,-1,0,51,-114,6,-1,0,-2,-204,-153,-122,0,5.15,0.47,2.45,2.999
2,0,0,250,-28,3,2,-1,0,58,-119,-1,-1,0,-2,-203,-151,-117,0,5.15,0.47,2.45,2.999
2,0,0,250,-28,3,2,-1,0,67,-129,-6,-1,0,-2,-203,-152,-118,0,5.15,0.47,2.45,2.999
2,0,0,250,-29,2,1,-1,0,97,-156,-16,-1,0,-2,-204,-153,-113,0,5.15,0.47,2.45,2.999
2,0,0,250,-29,2,1,-1,0,110,-165,-23,-1,0,-2,-204,-151,-111,0,5.15,0.47,2.45,2.999
2,0,0,250,-29,2,1,-1,0,121,-176,-26,-1,0,-2,-205,-152,-111,0,5.15,0.47,2.45,2.999
2,0,-1,250,-26,-11,2,-2,0,163,-250,59,0,-1,-1,-250,-204,-167,0,5.14,0.38,1.95,2.39
2,0,-1,250,-26,-10,1,-2,0,181,-250,43,-1,0,-2,-250,-188,-130,0,5.14,0.38,1.95,2.39
2,0,-1,250,-26,-11,1,-2,0,186,-250,40,-1,0,-2,-250,-181,-123,0,5.14,0.38,1.95,2.39
2,0,-1,250,-26,-11,1,-2,0,192,-250,36,-1,0,-2,-250,-175,-117,0,5.14,0.38,1.95,2.39
2,0,-1,250,-27,-14,1,-1,0,211,-250,20,-2,0,-2,-250,-154,-108,0,5.14,0.38,1.95,2.39
2,0,-1,250,-27,-15,1,-2,0,216,-250,17,-2,0,-3,-250,-151,-107,0,5.14,0.38,1.95,2.39
2,0,-1,250,-27,-16,1,-2,0,222,-250,14,-2,0,-3,-250,-149,-105,0,5.14,0.38,1.95,2.39
2,0,-1,250,-27,-17,1,-2,0,228,-250,10,-2,0,-3,-250,-148,-103,0,5.14,0.37,1.92,2.354
2,0,-2,250,-27,-20,1,-2,0,247,-250,1,-2,1,-3,-250,-158,-92,0,5.14,0.37,1.92,2.354
2,0,-2,250,-27,-21,1,-2,0,250,-250,0,-3,1,-3,-250,-162,-88,0,5.14,0.37,1.92,2.354
2,0,-2,250,-27,-22,1,-2,0,250,-250,0,-3,1,-3,-250,-165,-85,0,5.14,0.37,1.92,2.354
2,0,-1,250,-26,-24,1,-2,0,250,-250,4,-3,1,-3,-250,-170,-86,0,5.14,0.37,1.92,2.354
2,0,-1,250,-26,-25,1,-2,0,250,-250,4,-3,1,-3,-250,-174,-88,0,5.14,0.37,1.92,2.354
2,0,-1,250,-25,-25,1,-2,0,250,-250,6,-3,1,-3,-250,-175,-89,0,5.14,0.37,1.92,2.354
2,0,-1,250,-25,-25,1,-2,0,250,-250,7,-3,1,-3,-250,-179,-90,0,5.14,0.37,1.92,2.354
2,0,-1,250,-24,-26,1,-2,0,250,-250,14,-3,1,-4,-250,-192,-91,0,5.14,0.37,1.92,2.354
2,0,-1,250,-24,-26,1,-2,0,250,-250,16,-3,1,-4,-250,-196,-90,0,5.14,0.37,1.92,2.354
2,0,-1,250,-23,-26,2,-2,0,250,-250,18,-3,1,-4,-250,-198,-88,0,5.14,0.37,1.92,2.354
2,0,-1,250,-23,-26,2,-2,0,250,-250,20,-3,1,-4,-250,-199,-86,0,5.14,0.37,1.91,2.34
2,0,-1,186,-28,-48,3,-2,0,183,250,-214,-2,-1,-2,-82,-250,250,0,5.14,0.37,1.9,2.326
2,0,0,182,-31,-49,2,-2,0,33,250,-157,-1,-1,-1,-30,-250,250,0,5.14,0.37,1.9,2.326
2,0,-1,180,-25,-50,2,-2,-1,-12,250,-130,-1,-1,0,-9,-250,250,0,5.14,0.37,1.9,2.326
2,0,0,171,-29,-50,2,-2,-2,-78,250,-124,-1,-1,-1,-3,-250,250,0,5.14,0.37,1.9,2.326
2,0,-1,171,-24,-50,2,0,0,0,250,-165,0,-1,-1,40,-250,250,0,5.14,0.37,1.92,2.344
2,0,0,168,-28,-49,2,0,0,44,250,-187,0,-1,-1,55,-250,250,0,5.14,0.37,1.92,2.344
2,0,0,166,-26,-50,3,-1,-1,76,250,-195,0,0,-1,67,-250,250,0,5.14,0.37,1.92,2.344
