1,0,0,91,34,-47,1,-1,0,38,-85,-10,5,-1,0,89,250,-171,0,5.15,0.47,2.44,0.075
1,0,0,88,34,-46,1,-1,0,39,-84,-11,5,-1,-1,85,250,-189,0,5.15,0.48,2.48,0.104
1,0,0,84,34,-46,1,-1,0,40,-83,-11,5,-1,-1,97,250,-211,0,5.15,0.48,2.48,0.104
1,0,0,83,34,-46,1,-1,0,40,-83,-12,5,-1,-1,94,250,-210,0,5.15,0.48,2.48,0.104
1,0,0,82,34,-45,1,-1,0,41,-83,-12,5,-1,-1,96,250,-227,0,5.15,0.48,2.48,0.104
1,0,0,81,34,-45,1,-1,0,41,-83,-12,5,-2,-1,99,250,-245,0,5.15,0.48,2.48,0.104
1,0,0,73,35,-43,1,-1,0,41,-81,-10,5,-3,-1,118,250,-250,0,5.15,0.48,2.48,0.104
1,0,0,72,34,-42,1,-1,0,41,-82,-10,5,-3,-2,122,250,-250,0,5.15,0.48,2.48,0.104
1,0,0,71,34,-41,1,-1,0,40,-81,-10,5,-4,-2,128,250,-250,0,5.15,0.48,2.48,0.104
1,0,0,65,32,-37,0,-1,0,38,-81,-6,5,-5,-2,164,250,-250,0,5.15,0.48,2.48,0.104
1,0,0,65,31,-35,0,-1,0,37,-80,-6,5,-5,-2,171,250,-250,0,5.15,0.48,2.48,0.104
1,0,0,64,30,-35,1,-1,0,36,-79,-5,5,-5,-3,172,250,-250,0,5.15,0.48,2.48,0.104
1,0,0,63,29,-34,1,-1,0,34,-78,-4,5,-5,-3,175,250,-250,0,5.14,0.38,1.97,0.082
4,2,2,-24,-12,-3,1,-3,-1,23,-22,-116,-5,-4,-4,-48,191,73,0,5.14,0.45,2.36,0.099
4,3,2,-28,-14,0,1,-3,-1,18,-22,-113,-5,-4,-4,-36,165,69,0,5.14,0.45,2.36,0.099
4,3,2,-37,-16,1,1,-3,-1,15,-20,-109,-5,-4,-4,-20,145,66,0,5.14,0.45,2.36,0.099
4,3,2,-42,-15,4,1,-3,-1,15,-18,-104,-5,-4,-4,-5,130,60,0,5.14,0.45,2.36,0.099
3,3,2,-65,-15,9,1,-3,-1,-2,-8,-86,-4,-4,-4,16,79,52,0,5.15,0.47,2.45,0.102
3,3,1,-67,-17,10,1,-3,-1,-7,-1,-79,-3,-4,-4,21,69,46,0,5.15,0.47,2.45,0.102
3,2,1,-64,-20,12,1,-3,-1,-12,5,-71,-3,-4,-4,28,61,38,0,5.15,0.47,2.45,0.102
3,2,1,-65,-24,13,2,-3,-1,-17,11,-62,-3,-4,-4,36,60,34,0,5.15,0.47,2.45,0.102
3,2,1,-69,-24,13,2,-3,-1,-21,19,-53,-3,-4,-4,43,58,29,0,5.15,0.47,2.45,0.102
3,2,2,-84,-16,9,1,-3,-1,-35,40,-33,-2,-4,-3,64,65,25,0,5.15,0.47,2.45,0.102
3,2,2,-89,-15,8,2,-3,-1,-37,50,-27,-1,-3,-3,71,68,26,0,5.15,0.47,2.45,0.102
3,2,1,-92,-16,7,2,-3,-1,-41,58,-21,-1,-3,-3,75,69,35,0,5.15,0.47,2.45,0.102
1,0,0,-219,11,5,3,0,-2,-158,250,82,0,0,-2,75,171,47,0,5.14,0.46,2.37,0.099
1,0,0,-222,10,6,2,0,-2,-164,250,85,-1,0,-2,70,166,45,0,5.14,0.46,2.37,0.099
1,0,0,-224,10,7,2,0,-2,-166,250,83,-1,0,-2,68,162,46,0,5.14,0.46,2.37,0.099
1,0,0,-225,10,7,2,0,-2,-165,250,84,0,0,-2,66,159,44,0,5.14,0.46,2.37,0.099
1,0,0,-224,11,7,2,0,-2,-163,250,81,0,0,-2,64,158,39,0,5.14,0.46,2.37,0.099
1,0,0,-225,12,7,2,0,-2,-160,250,79,-1,0,-2,62,154,42,0,5.14,0.46,2.37,0.099
1,0,0,-224,13,8,2,0,-2,-164,250,66,0,0,-2,59,139,36,0,5.14,0.46,2.37,0.099
1,0,0,-223,13,8,2,0,-2,-166,250,61,0,0,-2,58,135,30,0,5.14,0.46,2.37,0.099
1,0,0,-222,13,8,2,0,-2,-166,250,55,0,0,-2,57,130,33,0,5.14,0.46,2.38,0.1
0,0,0,-221,14,8,2,0,-2,-160,250,51,0,0,-2,58,123,30,0,5.14,0.46,2.38,0.1
0,0,0,-221,15,7,2,0,-2,-160,250,42,0,0,-2,57,120,27,0,5.14,0.46,2.38,0.1
0,0,-1,-220,19,5,2,0,-2,-155,250,23,0,0,-2,58,111,16,0,5.14,0.46,2.38,0.1
0,0,0,-219,19,5,2,0,-2,-155,250,16,0,0,-2,59,108,14,0,5.14,0.46,2.38,0.1
1,0,0,-192,-12,2,5,-3,-2,-74,250,-250,0,0,-2,14,167,111,0,5.14,0.46,2.38,0.1
1,0,0,-193,-12,2,5,-3,-2,-71,250,-250,0,0,-2,16,165,113,0,5.14,0.46,2.38,0.1
1,0,0,-195,-12,4,5,-3,-2,-65,250,-250,0,0,-2,17,163,117,0,5.14,0.46,2.38,0.1
1,0,0,-196,-13,4,5,-3,-2,-64,250,-250,0,0,-2,17,162,117,0,5.14,0.46,2.38,0.1
1,0,0,-197,-13,5,5,-3,-2,-63,250,-250,0,0,-2,18,165,122,0,5.14,0.46,2.38,0.1
1,0,0,-198,-13,5,5,-3,-2,-63,250,-250,0,0,-2,19,166,124,0,5.14,0.46,2.38,0.1
1,0,0,-200,-13,5,5,-3,-2,-61,250,-250,0,-1,-2,21,168,127,0,5.14,0.46,2.38,0.1
1,0,0,-204,-13,5,5,-3,-2,-57,250,-250,0,-1,-1,24,172,136,0,5.14,0.46,2.38,0.1
2,0,0,-205,-14,6,5,-3,-2,-55,250,-250,0,-1,-1,24,171,138,0,5.14,0.46,2.38,0.1
1,0,0,-206,-14,6,5,-3,-2,-53,250,-250,0,-1,-1,24,172,141,0,5.14,0.46,2.38,0.1
2,0,0,-206,-14,5,5,-3,-2,-54,250,-250,0,-1,-1,24,171,143,0,5.14,0.46,2.38,0.1
2,0,0,-208,-13,5,5,-3,-2,-54,250,-250,0,-1,-1,24,170,145,0,5.15,0.46,2.38,0.1
2,0,0,-211,-12,4,4,-3,-2,-46,250,-250,0,-1,-1,27,170,146,0,5.15,0.46,2.38,0.1
2,0,0,-222,25,29,0,0,0,-16,9,-250,0,-1,-2,95,111,198,0,5.14,0.46,2.37,0.1
2,0,0,-218,25,28,0,0,0,-14,1,-250,0,-1,-2,98,113,200,0,5.14,0.46,2.37,0.1
2,0,0,-215,25,26,0,0,0,-15,12,-250,0,-1,-2,102,119,201,0,5.14,0.46,2.37,0.1
2,0,0,-205,23,23,0,0,0,-9,23,-250,0,-1,-2,108,121,204,0,5.14,0.47,2.44,0.103
2,0,0,-201,22,22,0,0,0,-6,25,-250,0,-1,-2,110,124,207,0,5.14,0.47,2.44,0.103
2,0,0,-198,21,20,0,0,0,-4,23,-250,0,-1,-2,112,123,206,0,5.14,0.47,2.44,0.103
2,0,0,-196,21,19,0,0,0,-1,26,-250,0,-1,-2,115,132,208,0,5.14,0.47,2.44,0.103
2,0,0,-192,21,18,0,0,0,0,29,-250,0,-1,-2,115,133,207,0,5.14,0.47,2.44,0.103
2,0,0,-185,19,14,0,0,0,-8,35,-238,0,-1,-2,118,143,208,0,5.14,0.47,2.44,0.103
2,0,0,-182,20,12,-1,0,0,-12,36,-234,0,-1,-2,117,144,207,0,5.14,0.47,2.44,0.103
2,0,0,-179,20,11,0,0,0,-15,38,-230,0,-1,-2,115,145,205,0,5.14,0.47,2.44,0.103
2,0,0,-178,20,9,0,0,0,-17,40,-226,0,-1,-2,113,147,204,0,5.14,0.47,2.44,0.103
2,0,0,-176,21,7,0,0,0,-18,41,-221,0,-1,-2,113,150,204,0,5.14,0.47,2.44,0.103
2,0,0,-164,72,-16,-1,0,0,61,-123,-106,0,-1,-1,31,136,60,0,5.14,0.46,2.38,0.1
