2,0,0,-19,3,22,1,-2,0,-56,50,47,0,-2,0,-26,-57,17,0,4.99,0.36,1.8,1.992
2,0,0,-15,2,21,1,-2,0,-60,55,43,0,-2,0,-35,-52,15,0,4.99,0.36,1.8,1.992
2,0,0,-12,1,18,1,-2,0,-64,59,40,0,-2,0,-43,-48,13,0,4.99,0.36,1.8,1.992
2,0,0,-6,1,13,1,-2,0,-70,72,34,0,-2,0,-57,-31,18,0,4.99,0.36,1.8,1.992
2,0,0,-2,1,10,1,-2,0,-73,82,29,0,-2,0,-54,-21,20,0,4.99,0.36,1.8,1.992
2,0,0,-1,2,9,1,-2,0,-73,88,28,0,-2,0,-47,-17,20,0,4.99,0.36,1.8,1.992
2,0,0,-1,3,7,1,-2,0,-70,98,23,0,-2,0,-31,-16,12,0,4.99,0.36,1.8,1.992
2,0,0,-2,4,7,1,-2,0,-68,104,21,0,-2,0,-27,-17,6,0,4.99,0.38,1.93,2.15
2,0,0,-7,3,8,1,-2,0,-63,111,15,0,-2,0,-30,-23,-2,0,4.99,0.38,1.93,2.15
2,0,0,-12,3,10,1,-2,0,-59,114,11,0,-2,0,-34,-26,-6,0,4.99,0.38,1.93,2.15
2,0,0,-21,4,13,1,-2,0,-52,118,3,0,-2,0,-34,-37,-17,0,4.99,0.38,1.93,2.15
2,0,0,-25,5,14,1,-2,0,-50,118,-1,0,-2,0,-32,-41,-20,0,4.99,0.38,1.93,2.15
2,0,0,-27,6,13,1,-2,0,-46,116,-9,0,-2,0,-31,-46,-21,0,4.99,0.38,1.93,2.15
2,0,0,-25,6,12,1,-2,0,-45,115,-15,0,-2,0,-30,-47,-19,0,4.99,0.38,1.93,2.15
2,0,0,-18,5,9,1,-2,0,-46,106,-26,0,-2,0,-26,-44,-14,0,4.99,0.38,1.93,2.15
2,0,0,-14,5,8,1,-2,0,-47,101,-33,0,-2,0,-22,-39,-11,0,4.99,0.38,1.93,2.15
2,0,0,-8,2,7,1,-2,0,-47,87,-44,0,-2,0,-14,-29,-4,0,4.99,0.38,1.93,2.15
2,0,0,-6,1,6,1,-2,0,-46,78,-49,0,-2,0,-5,-21,0,0,4.99,0.38,1.93,2.15
2,0,0,-5,0,5,1,-2,0,-43,59,-58,0,-2,0,8,-9,10,0,5.0,0.43,2.16,2.404
2,0,0,-6,-1,5,1,-2,0,-40,49,-62,0,-2,0,13,-1,15,0,5.0,0.43,2.16,2.404
2,0,0,-10,-2,4,1,-2,0,-36,33,-69,0,-2,0,19,14,21,0,5.0,0.43,2.16,2.404
2,0,0,-11,-2,4,1,-2,0,-33,25,-74,0,-2,0,20,21,24,0,5.0,0.43,2.16,2.404
2,0,0,-13,-2,5,1,-2,0,-30,14,-83,0,-2,0,24,35,28,0,5.0,0.43,2.16,2.404
2,0,0,-13,-3,5,1,-2,0,-29,6,-93,0,-2,0,29,47,31,0,5.0,0.43,2.16,2.404
2,0,0,-12,-4,4,1,-2,0,-29,3,-100,0,-2,0,31,53,33,0,5.0,0.43,2.16,2.404
2,0,0,-9,-6,4,1,-2,0,-33,1,-112,0,-2,0,33,58,34,0,5.0,0.43,2.16,2.404
2,0,0,-7,-7,4,1,-2,0,-37,3,-118,0,-2,0,32,60,33,0,5.0,0.43,2.16,2.404
2,0,0,-3,-9,3,1,-2,0,-43,7,-128,0,-2,0,35,60,31,0,5.0,0.43,2.16,2.404
2,0,0,-1,-10,2,1,-2,0,-47,16,-134,0,-2,0,36,58,29,0,5.0,0.43,2.16,2.404
2,0,0,1,-12,1,1,-2,1,-58,35,-139,0,-2,0,38,53,23,0,5.0,0.43,2.19,2.435
2,0,0,3,-12,1,1,-2,1,-64,56,-140,0,-2,0,39,50,21,0,5.0,0.43,2.19,2.435
2,0,0,6,-12,0,1,-2,1,-56,89,-124,0,-2,0,37,43,15,0,5.0,0.43,2.19,2.435
2,0,0,7,-12,-1,0,-3,1,-40,117,-109,0,-2,0,35,39,11,0,5.0,0.43,2.19,2.435
2,0,0,9,-12,-3,0,-3,0,-29,159,-78,0,-2,0,31,33,4,0,5.0,0.43,2.19,2.435
2,0,0,8,-12,-3,0,-3,0,-19,173,-59,0,-2,0,29,29,1,0,5.0,0.43,2.19,2.435
2,0,0,8,-11,-4,0,-3,0,10,202,-24,0,-2,0,24,24,-4,0,5.0,0.43,2.19,2.435
2,0,0,7,-10,-3,0,-3,0,23,205,-18,0,-2,0,23,22,-6,0,5.0,0.43,2.19,2.435
2,0,0,4,-9,-3,0,-2,0,29,201,-9,0,-2,0,22,17,-7,0,5.0,0.43,2.19,2.435
