2,0,0,-17,1,1,2,0,3,108,-18,-74,0,0,1,89,-77,44,0,5.17,0.39,2.01,2.397
2,0,0,-17,1,1,2,0,3,103,-14,-70,0,0,1,87,-71,46,0,5.17,0.39,2.01,2.397
2,0,0,-17,1,1,2,0,3,100,-11,-65,0,0,1,86,-70,48,0,5.17,0.39,2.01,2.397
2,0,0,-17,1,0,2,0,3,97,-11,-62,0,0,1,86,-66,49,0,5.17,0.39,2.01,2.397
2,0,0,-16,2,0,2,0,3,95,-9,-61,0,0,1,87,-65,51,1,5.17,0.39,2.01,2.397
2,0,0,-7,-1,0,2,0,3,91,-7,-57,0,0,1,87,-63,54,1,5.17,0.39,2.01,2.397
2,0,0,-17,1,0,2,0,3,81,-3,-32,0,0,1,87,-50,62,1,5.17,0.39,2.01,2.397
2,0,0,-13,1,1,2,0,3,77,-1,-24,0,0,1,90,-45,64,1,5.17,0.39,2.01,2.397
2,0,0,-13,1,1,2,0,3,73,1,-17,0,1,1,89,-45,68,1,5.17,0.39,2.01,2.397
2,0,0,-16,0,1,2,0,3,71,4,-11,0,0,1,89,-45,74,1,5.17,0.39,2.01,2.397
2,0,0,-13,0,1,2,0,3,69,7,-7,0,0,1,92,-39,78,1,5.17,0.39,2.01,2.397
2,0,0,-13,0,1,2,0,3,66,16,2,0,0,1,97,-29,86,1,5.18,0.46,2.39,2.843
3,0,0,7,25,-13,0,0,1,-250,46,207,-2,1,1,-121,227,64,0,5.18,0.45,2.38,2.828
3,0,0,5,25,-13,0,0,1,-250,46,205,-2,1,1,-123,230,59,0,5.18,0.45,2.38,2.828
3,0,0,4,25,-13,0,0,0,-250,41,204,-2,1,1,-133,228,53,0,5.18,0.45,2.38,2.828
3,0,0,-1,22,-13,0,1,0,-250,15,198,-1,1,1,-144,221,25,0,5.18,0.45,2.38,2.828
3,0,0,-2,22,-13,0,1,0,-250,10,196,-1,1,1,-149,220,21,0,5.18,0.46,2.39,2.845
3,0,0,-4,21,-13,0,1,0,-250,0,194,-1,1,1,-157,220,15,0,5.18,0.46,2.39,2.845
3,0,0,-6,20,-14,0,1,0,-250,-7,188,-1,0,1,-161,220,12,0,5.18,0.46,2.39,2.845
3,0,0,-8,18,-13,0,1,0,-250,-24,181,-1,1,1,-162,218,5,0,5.18,0.46,2.39,2.845
3,0,0,-13,15,-12,0,1,0,-250,-40,165,-1,1,1,-178,200,-23,0,5.18,0.46,2.39,2.845
3,0,0,-14,13,-12,0,1,0,-250,-45,165,-1,1,1,-179,202,-21,0,5.18,0.46,2.39,2.845
3,0,0,-15,12,-11,0,1,0,-250,-50,162,-1,0,1,-182,204,-10,0,5.18,0.46,2.39,2.845
3,0,0,-17,12,-11,0,1,0,-250,-57,152,-2,0,1,-182,199,-20,1,5.18,0.46,2.39,2.845
3,0,0,-19,11,-10,0,1,0,-250,-64,139,-2,0,1,-183,185,-40,0,5.18,0.46,2.39,2.845
2,0,0,-20,-12,3,0,0,2,57,110,-62,-2,0,1,5,23,-131,0,5.18,0.46,2.4,2.852
2,0,0,-20,-12,3,0,0,2,60,110,-66,-2,0,0,6,21,-130,0,5.18,0.46,2.4,2.852
2,0,0,-19,-11,4,0,0,2,61,107,-69,-2,0,0,9,23,-131,0,5.18,0.46,2.4,2.852
2,0,0,-19,-11,4,0,0,2,63,105,-73,-2,0,0,10,24,-128,0,5.18,0.46,2.4,2.852
2,0,0,-19,-9,5,0,0,2,69,95,-84,-2,0,0,16,20,-122,0,5.18,0.46,2.4,2.852
2,0,0,-16,-8,5,0,0,3,71,92,-86,-2,0,0,19,18,-119,0,5.18,0.46,2.4,2.852
2,0,0,-14,-12,7,0,0,3,72,86,-91,-2,0,0,21,18,-116,0,5.18,0.46,2.4,2.852
2,0,0,-17,-12,7,0,0,3,74,81,-93,-2,0,0,25,15,-116,0,5.18,0.46,2.39,2.843
2,0,0,-19,-7,7,0,0,2,76,75,-95,-2,0,0,28,11,-115,0,5.18,0.46,2.39,2.843
2,0,0,-15,-8,9,0,0,3,85,58,-104,-2,0,0,38,12,-110,0,5.18,0.46,2.39,2.843
2,0,0,-17,-5,9,0,0,2,89,53,-107,-2,0,0,57,13,-115,0,5.18,0.46,2.39,2.843
2,0,0,-13,-4,10,0,0,2,93,46,-111,-3,0,0,37,-2,-111,0,5.18,0.46,2.39,2.843
1,0,0,19,2,9,3,0,4,164,-40,-77,0,1,1,102,-93,50,0,5.18,0.46,2.41,2.863
1,0,0,18,2,7,3,0,4,147,-28,-57,0,1,1,98,-89,55,1,5.18,0.46,2.41,2.863
1,0,0,18,1,7,2,0,4,142,-20,-55,0,1,1,99,-88,57,1,5.18,0.46,2.41,2.863
1,0,0,16,3,7,2,0,4,139,-21,-53,0,1,1,99,-85,58,1,5.18,0.46,2.41,2.863
1,0,0,14,4,6,2,0,3,138,-13,-58,0,1,1,99,-84,61,0,5.18,0.46,2.41,2.863
1,0,0,12,5,6,2,0,3,137,-6,-46,0,1,1,102,-84,61,0,5.18,0.46,2.41,2.863
1,0,0,10,6,5,2,0,4,118,-30,-31,0,0,1,107,-81,70,1,5.18,0.46,2.41,2.863
1,0,0,10,5,4,2,0,3,118,-33,-29,0,0,1,108,-79,75,1,5.18,0.46,2.41,2.863
2,0,0,9,4,4,2,0,3,114,-34,-38,0,0,1,110,-78,78,1,5.18,0.46,2.41,2.863
2,0,0,12,8,3,2,0,3,113,-31,-32,0,0,1,113,-78,78,1,5.18,0.46,2.41,2.863
1,0,0,10,7,3,1,0,3,117,-19,-44,0,0,1,115,-76,82,1,5.18,0.46,2.41,2.863
2,0,0,10,8,1,2,0,3,103,-30,-27,0,0,1,121,-73,94,1,5.18,0.46,2.39,2.847
2,0,0,5,4,1,2,0,3,102,-23,-20,0,0,1,123,-72,99,1,5.18,0.46,2.39,2.847
