(2.4356393469999995+0j),(1.212227560580776-3.468316808032826j),(1.0347711937426496+6.021118069679861j),(3.009511342626409+3.7149199830594277j),(-0.2398975373809175+1.3045365590714013j),(-0.7680871796907298+0.4182852251331646j),(0.3742060738978222-2.79861404442185j),(-0.9698331338578613-0.5882201253746387j),(-1.780831780864453+1.165750216361803j),(3.0782632532978247-0.04416465811703074j),(-1.1653994609999996+1.0094264819999998j),(0.6291751248163415+0.6853223145027264j),(1.1763245483809175-1.1887176430929203j),(1.6462767038264767-3.127387419805457j),(-0.6695759581347221-1.3470724546083694j),(-1.3365158763092702-1.6360431888668354j),(0.720729039864453-1.9132600048355768j),(-1.875458635372032-1.0125908720294285j),(-1.6882337335057498+1.3010549992899185j),(-2.378024129917934+0.8910382838277409j),(-1.5691536569999998+1.1102230246251565e-16j),(-2.3780241299179337-0.8910382838277414j),(-1.6882337335057496-1.3010549992899185j),(-1.8754586353720324+1.0125908720294285j),(0.720729039864453+1.9132600048355768j),(-1.3365158763092704+1.636043188866835j),(-0.6695759581347219+1.3470724546083686j),(1.6462767038264767+3.1273874198054576j),(1.1763245483809173+1.1887176430929203j),(0.6291751248163416-0.6853223145027264j),(-1.1653994609999996-1.0094264819999994j),(3.078263253297825+0.044164658117030964j),(-1.780831780864453-1.165750216361803j),(-0.9698331338578607+0.5882201253746389j),(0.37420607389782207+2.7986140444218495j),(-0.7680871796907303-0.4182852251331647j),(-0.23989753738091735-1.3045365590714013j),(3.009511342626409-3.7149199830594273j),(1.0347711937426496-6.021118069679861j),(1.2122275605807762+3.4683168080328266j),(-6.945629910000001+0j),(10.578986159334676-16.98025153394559j),(3.5608535907686867+39.519447031471444j),(1.4391352708228968+20.385611640272103j),(-3.1995758669414442+4.141155053876346j),(-1.4078010277086956+2.8707075589836615j),(-0.706223390444678+4.92558513861629j),(-3.470667285231773+0.15333980802242486j),(-0.10385902028326655+2.4917529680215282j),(-3.2790237743139237+2.1449245521502465j),(-2.4554995699999997-0.9136634799999994j),(0.4009905133906698-0.5738407195471624j),(-1.908437503058555+0.6562655280533756j),(-2.0010759781266056-1.1322000370111933j),(-1.824483766190589-1.5909681469202184j),(-3.1422434522913063-1.1247447810163385j),(-0.7633211497167346-2.3730434147412267j),(0.9218089432001291-0.9368000611180158j),(0.02340388586658626+0.08190544022462976j),(-0.8615758690760679-0.21408246867191272j),(-1.3344475100000008+0j),(-0.8615758690760684+0.21408246867191316j),(0.023403885866581486-0.08190544022462909j),(0.9218089432001277+0.936800061118015j),(-0.7633211497167346+2.3730434147412267j),(-3.1422434522913045+1.1247447810163371j),(-1.8244837661905922+1.5909681469202195j),(-2.0010759781266048+1.1322000370111938j),(-1.9084375030585554-0.6562655280533756j),(0.40099051339066993+0.573840719547162j),(-2.45549957+0.9136634799999985j),(-3.2790237743139223-2.1449245521502465j),(-0.10385902028326655-2.4917529680215282j),(-3.470667285231773-0.15333980802242086j),(-0.7062233904446795-4.925585138616289j),(-1.4078010277086968-2.8707075589836637j),(-3.1995758669414442-4.1411550538763455j),(1.4391352708228968-20.385611640272103j),(3.560853590768687-39.519447031471444j),(10.578986159334676+16.98025153394559j),(16.366141650000003+0j),(27.193482810692892-40.962632148822024j),(-5.566379033757881+102.8314486280434j),(14.065520955805564+50.90639860088159j),(-2.2496946574011703+18.3789871910761j),(-6.493892676926494+14.437009508964652j),(12.749154657309077+7.183487472992656j),(-7.10061410603542+7.464973903280221j),(-18.958384218619596+10.1828820248106j),(-4.051303649864404+3.024223666831791j),(-4.3092821300000015-0.39945382000000507j),(-12.165039799702924-1.889267695604829j),(1.7652003124011686-4.4724121543863635j),(0.7603244928583166+5.325464235114396j),(-7.670205176515361+10.595542724418394j),(2.601459016926494-0.3308642910353434j),(-0.3482612063804016+2.991316282233317j),(-15.152688767913002-1.0380547574610106j),(-5.510861017035838-4.290554110632355j),(1.6695273241589816+0.030772987106176597j),(1.8672384899999985+1.7763568394002505e-15j),(1.6695273241589792-0.030772987106169047j),(-5.510861017035837+4.290554110632359j),(-15.152688767913006+1.0380547574610093j),(-0.3482612063804016-2.991316282233317j),(2.601459016926494+0.3308642910353474j),(-7.670205176515358-10.595542724418378j),(0.7603244928583142-5.3254642351143975j),(1.7652003124011684+4.4724121543863635j),(-12.16503979970292+1.889267695604821j),(-4.309282129999997+0.39945381999999974j),(-4.051303649864406-3.0242236668317934j),(-18.958384218619596-10.1828820248106j),(-7.100614106035427-7.464973903280221j),(12.749154657309079-7.183487472992667j),(-6.493892676926492-14.437009508964653j),(-2.2496946574011703-18.3789871910761j),(14.06552095580556-50.90639860088159j),(-5.566379033757882-102.83144862804339j),(27.193482810692895+40.962632148822024j)
(4.764675941+0j),(4.323655357567024+3.3177720443828305j),(-2.3911699105529385-4.498028508514453j),(2.1822019708779177-3.210151985914992j),(-0.9072103935531692+0.689780808307438j),(-1.0833506889637468-1.2590214886329019j),(-0.9887138995053643+1.5569498273169353j),(0.07660932204591386-0.6515912378976794j),(-0.13033558549150293+0.7617415954894576j),(1.0042950947549159+3.91684831082265j),(1.1677427660000002-0.3241025949999998j),(0.6690065718745967-0.2857861032302986j),(0.899207356553169-0.6033319882742045j),(2.0597544639804433+1.6000992823554545j),(0.30301391023014834-0.15834775133612888j),(0.10583406696374631+0.28677217736709837j),(2.536054772491503-0.3813265725009851j),(0.09097291956318532+0.402788424560348j),(-0.5696279161718456-1.5888593555047397j),(0.8722127213360048+0.40573482316425236j),(0.24499985900000015+0j),(0.8722127213360048-0.4057348231642525j),(-0.5696279161718455+1.5888593555047397j),(0.0909729195631852-0.40278842456034747j),(2.536054772491503+0.3813265725009851j),(0.1058340669637472-0.2867721773670985j),(0.303013910230148+0.15834775133612866j),(2.0597544639804433-1.600099282355454j),(0.8992073565531691+0.6033319882742045j),(0.6690065718745964+0.28578610323029857j),(1.1677427659999995+0.32410259500000016j),(1.0042950947549163-3.9168483108226506j),(-0.13033558549150293-0.7617415954894576j),(0.07660932204591347+0.65159123789768j),(-0.9887138995053639-1.5569498273169353j),(-1.0833506889637472+1.2590214886329019j),(-0.9072103935531691-0.6897808083074382j),(2.1822019708779177+3.210151985914992j),(-2.3911699105529385+4.498028508514453j),(4.323655357567024-3.317772044382831j),(-4.495340925+0j),(13.528384556774103+16.840129692109628j),(-14.911194767398191-38.59661165135367j),(11.813868508942946-9.969284287375057j),(-3.209999169361088-5.163918983026539j),(-0.3759821587349581-5.345463321047142j),(0.6283279625254652-7.4384098113504j),(0.5873041036327127-1.0920215419426738j),(3.1875844806692077-0.9351320417857534j),(0.5970807267080287-3.6513509117380036j),(2.9357900249999993+0.29838980999999887j),(0.7007989606173206-2.5488427378181346j),(0.8547420768610878+0.017649316279893412j),(2.0695432256465596-0.9141012340660941j),(0.9331761782369687+0.7283265462614743j),(0.10063118873495913+0.346814058952857j),(2.606206856830792-3.0178167045617466j),(2.320914232681316+2.480500565948035j),(-0.6561836483642447-0.46473492373525493j),(1.317359654997018-1.4495512006105689j),(2.331874934999999-4.440892098500626e-16j),(1.3173596549970155+1.4495512006105684j),(-0.6561836483642431+0.4647349237352518j),(2.320914232681315-2.4805005659480335j),(2.606206856830792+3.0178167045617466j),(0.10063118873495869-0.34681405895285833j),(0.933176178236969-0.7283265462614783j),(2.0695432256465596+0.9141012340660939j),(0.8547420768610878-0.017649316279892524j),(0.7007989606173215+2.548842737818135j),(2.9357900250000006-0.29838981000000153j),(0.5970807267080294+3.6513509117380023j),(3.1875844806692077+0.9351320417857534j),(0.5873041036327129+1.0920215419426733j),(0.6283279625254679+7.438409811350401j),(-0.375982158734959+5.345463321047141j),(-3.2099991693610885+5.163918983026539j),(11.813868508942946+9.969284287375057j),(-14.911194767398193+38.59661165135367j),(13.528384556774103-16.840129692109628j),(19.08958046+0j),(29.100059528776676+42.1661313808654j),(-26.608992444548157-101.71175437332508j),(24.958747249300867-39.13817862170963j),(-3.900394566414806-12.273486653151458j),(-3.924277003349406-22.9809485443383j),(-6.535853671095664-14.382623282647803j),(11.140577893957294-1.6945879730625233j),(-11.253334443536536+2.073094624285822j),(4.922884392074339-6.706504833060854j),(8.171659289999996-1.3074405499999946j),(2.4779841084685734+7.4760491067444j),(10.137110136414806-7.440243723510804j),(2.3184135386317966+2.921569494663533j),(11.216350583520333-7.5335285516166905j),(2.5402706033494074-1.3623243643383063j),(3.3010664635365385+5.524611005484562j),(1.8064752377179005-11.002209577219311j),(3.440109742123495+5.548527089060594j),(0.0548674510725613-3.458294226723489j),(4.241223359999996+0j),(0.05486745107255553+3.4582942267234866j),(3.4401097421234956-5.548527089060599j),(1.8064752377179008+11.002209577219308j),(3.3010664635365385-5.524611005484562j),(2.54027060334941+1.3623243643383027j),(11.216350583520333+7.533528551616681j),(2.3184135386317912-2.921569494663529j),(10.137110136414808+7.440243723510804j),(2.477984108468578-7.476049106744398j),(8.17165928999999+1.3074405500000026j),(4.922884392074344+6.706504833060857j),(-11.253334443536536-2.073094624285822j),(11.14057789395729+1.6945879730625242j),(-6.535853671095664+14.382623282647813j),(-3.9242770033494074+22.980948544338304j),(-3.900394566414805+12.273486653151458j),(24.958747249300863+39.13817862170963j),(-26.608992444548157+101.71175437332508j),(29.100059528776676-42.1661313808654j)
(0.4269872659999997+0j),(-5.469913627192094+0.7428712443427186j),(4.058955718063964+1.1701027996048348j),(-0.180370248283652-2.6390559852128535j),(0.8704709655156272+2.2831130002610323j),(1.324986923353052+0.8459203040593664j),(-0.3298609714055247-0.278450116444771j),(-2.6719146703764256-0.488149689526177j),(-0.890524581574146-1.5927535372322323j),(-1.9692275708062077-1.078098977942137j),(1.660898135+1.004917399j),(0.32566419293821885+1.725003634140396j),(-0.49365005101562753+0.2816074079621014j),(-1.9912705372758608+0.9624546053406191j),(1.2775498165653212-0.32428433311610483j),(1.8062952406469475+1.301458026059366j),(2.711919156074146+1.5689007432394864j),(-0.8234549999632886+1.7099643436327325j),(-0.2748369482237597+3.43945068683429j),(-1.7843036030406902+0.8105651339725668j),(-2.846211544+1.1102230246251565e-16j),(-1.7843036030406907-0.8105651339725672j),(-0.2748369482237595-3.4394506868342893j),(-0.8234549999632885-1.7099643436327323j),(2.711919156074146-1.5689007432394864j),(1.8062952406469481-1.3014580260593658j),(1.2775498165653212+0.3242843331161047j),(-1.9912705372758603-0.9624546053406187j),(-0.4936500510156274-0.2816074079621016j),(0.3256641929382189-1.7250036341403967j),(1.660898135-1.0049173990000004j),(-1.9692275708062081+1.0780989779421368j),(-0.890524581574146+1.5927535372322323j),(-2.6719146703764256+0.48814968952617704j),(-0.32986097140552506+0.27845011644477113j),(1.3249869233530522-0.8459203040593655j),(0.8704709655156274-2.2831130002610323j),(-0.18037024828365145+2.6390559852128535j),(4.058955718063963-1.1701027996048343j),(-5.469913627192095-0.7428712443427186j),(-27.804208765+0j),(-25.558612271419552-7.679028866826817j),(29.8450437424617+23.090837859062948j),(7.743147468921547-5.906474592568036j),(-1.2112564364697727+9.075366034768429j),(-2.481020535469201+4.754905954627031j),(-4.374937379262014+4.439484153630828j),(0.48517975483117226-1.9935692635518305j),(3.828150373586844+0.7374781125524302j),(2.524832328429814+1.3888016484569956j),(-3.270393115-0.4228267400000023j),(-2.7611687738371504-0.09953094791857753j),(-0.24168007103022787+0.001567662469636133j),(0.9454088893641166+0.7685546765373497j),(0.8794550978341675-0.7634843759134782j),(1.1554978354692018+1.9721122646270315j),(1.438414208913155-1.5132046288998526j),(-3.2144867479326438+2.4334577566636018j),(0.7674409039661483+1.4740658086543998j),(-2.9613784483573005+0.5873007088695711j),(-0.6624948850000015+4.440892098500626e-16j),(-2.9613784483573014-0.5873007088695711j),(0.7674409039661438-1.4740658086543972j),(-3.214486747932642-2.433457756663602j),(1.438414208913155+1.5132046288998526j),(1.155497835469201-1.9721122646270317j),(0.8794550978341698+0.7634843759134808j),(0.9454088893641162-0.7685546765373489j),(-0.24168007103022746-0.001567662469635689j),(-2.7611687738371504+0.09953094791857853j),(-3.2703931149999987+0.42282674000000053j),(2.524832328429812-1.3888016484569956j),(3.828150373586844-0.7374781125524302j),(0.4851797548311714+1.9935692635518332j),(-4.374937379262016-4.439484153630828j),(-2.4810205354692005-4.754905954627031j),(-1.2112564364697729-9.075366034768429j),(7.743147468921547+5.906474592568035j),(29.845043742461705-23.09083785906295j),(-25.558612271419552+7.679028866826816j),(-40.24704139+0j),(-63.67554658199741-25.461520965814152j),(65.23571668478871+62.3010361625682j),(5.470523271280516-11.255481219680009j),(3.5040937673957995+19.788865719700905j),(11.260014748132926+7.853415095559963j),(4.3944610185207935+14.220837246377902j),(-0.05212539350062784-4.561616005315841j),(-17.759436781118378+7.749856990086892j),(2.6451280905626677+0.7817063289176671j),(-1.4366923899999993+0.07329726000000747j),(11.432351065604895+8.071032277315824j),(1.6547991276042004+1.6284753259427518j),(-11.83760043531552-0.23519477983995252j),(-10.692638466233+3.573497225549012j),(0.08246523186707222+0.8549810955599586j),(-1.500971523881617+8.912576895712297j),(6.697520885139456-0.37340757692655524j),(-3.1154938470765083-6.909758950641287j),(-4.598104881773981+2.1973319540170264j),(0.21251820999999838+2.6645352591003757e-15j),(-4.598104881773979-2.197331954017031j),(-3.115493847076511+6.909758950641289j),(6.697520885139457+0.37340757692655613j),(-1.500971523881617-8.912576895712297j),(0.08246523186707266-0.8549810955599635j),(-10.692638466233-3.573497225549008j),(-11.837600435315519+0.2351947798399534j),(1.6547991276042007-1.6284753259427562j),(11.432351065604893-8.071032277315826j),(-1.436692390000001-0.07329726000000125j),(2.6451280905626673-0.7817063289176613j),(-17.759436781118378-7.749856990086892j),(-0.05212539350062739+4.5616160053158366j),(4.394461018520795-14.220837246377908j),(11.260014748132928-7.853415095559962j),(3.5040937673957995-19.788865719700905j),(5.470523271280518+11.255481219680012j),(65.23571668478871-62.3010361625682j),(-63.67554658199741+25.461520965814152j)
(6.168082567999999+0j),(2.320240710624337-1.2149664568389733j),(-5.322556843566972+2.5534864157114656j),(-4.816361688996157+0.8453331309145585j),(0.14639432942489494+1.8876619176398974j),(-1.3243291880206574+1.3820920410061754j),(-0.5173894127441581-0.43942967333457406j),(0.053321550655936356+0.9929343208276581j),(1.3878362227463057-1.941774080878289j),(2.6441100425493094-0.13866394930924736j),(-2.1047242550000007+0.8299988470000002j),(0.9722806782055862+0.07768555691153278j),(-0.26070934392489525+0.5737624898179989j),(-0.8866236276827681-0.7151485825335963j),(-2.3586878518856755+1.5431920161761448j),(-0.09464866997934251-1.5929956229938251j),(1.7518695507536945+1.3276322151649231j),(-2.604242469134407-1.1899506354930571j),(-0.3938338368031937-4.423697004869895j),(1.262962261778164+0.6249410311713773j),(-1.632684486+1.1102230246251565e-16j),(1.2629622617781644-0.6249410311713774j),(-0.39383383680319384+4.423697004869895j),(-2.604242469134407+1.1899506354930571j),(1.7518695507536945-1.3276322151649231j),(-0.09464866997934318+1.592995622993825j),(-2.358687851885676-1.5431920161761443j),(-0.8866236276827678+0.7151485825335958j),(-0.2607093439248954-0.5737624898179989j),(0.9722806782055858-0.0776855569115324j),(-2.1047242550000007-0.8299988470000004j),(2.6441100425493094+0.13866394930924764j),(1.3878362227463057+1.941774080878289j),(0.053321550655936134-0.992934320827658j),(-0.5173894127441583+0.43942967333457417j),(-1.3243291880206571-1.3820920410061754j),(0.1463943294248949-1.8876619176398974j),(-4.816361688996158-0.8453331309145583j),(-5.322556843566972-2.553486415711466j),(2.3202407106243363+1.2149664568389729j),(6.1594107550000015+0j),(26.78737498953614-0.6218285995980686j),(-36.52887404631817+0.5263445075746129j),(-20.502934208497464-2.8528725372051507j),(-5.721610698374219+4.149957132837687j),(-1.9447971213907085-2.538612625054463j),(3.96709808762429+0.29034238216956987j),(-6.125639841867644+1.656873304550524j),(1.2588348392148814-0.12638613538854487j),(-2.2576947358190065+2.405279272581203j),(1.505492365+0.6515239699999993j),(-1.6867551401675818+1.3625226492751716j),(0.19999397587421752-1.488171261200537j),(0.12364596874141753+1.230689127568143j),(-1.2070648966786415+1.4586440035881991j),(1.6487964313907106-1.271238025054465j),(1.8519113582851188-1.115603470505378j),(-2.8628723657318558-1.885099729382158j),(-2.3489135096274802-1.0086292418168417j),(-0.2859769761940107+2.286437054548574j),(-0.645811705000001+2.220446049250313e-16j),(-0.2859769761940074-2.2864370545485735j),(-2.3489135096274785+1.0086292418168425j),(-2.8628723657318567+1.885099729382158j),(1.8519113582851188+1.115603470505378j),(1.6487964313907097+1.2712380250544646j),(-1.2070648966786475-1.4586440035881991j),(0.12364596874141748-1.2306891275681429j),(0.19999397587421822+1.4881712612005369j),(-1.6867551401675842-1.362522649275172j),(1.5054923649999976-0.6515239700000003j),(-2.2576947358190083-2.4052792725812027j),(1.2588348392148814+0.12638613538854487j),(-6.125639841867642-1.6568733045505253j),(3.967098087624292-0.29034238216957164j),(-1.9447971213907107+2.5386126250544643j),(-5.721610698374219-4.149957132837687j),(-20.502934208497468+2.8528725372051498j),(-36.528874046318165-0.5263445075746108j),(26.787374989536143+0.6218285995980698j),(39.516723520000006+0j),(69.97280187513837-3.964745061011563j),(-83.8091351334006-4.876780764689412j),(-52.07733273844937+4.570618351379811j),(-11.944868285709164-0.6409173345147334j),(3.0352278714332357-0.7914637849176653j),(6.983614808605779-8.44830820886936j),(-2.9508376270399133+9.202034526033167j),(-18.786977120049855+13.159192744164773j),(-1.2537248374621295+8.006609138012845j),(-1.2045675800000044+5.426684600000003j),(4.8382936822536555-8.543949955835696j),(0.8057187657091678+4.501273776918002j),(-1.5379195822695415-5.524019155016333j),(3.548193499113964+2.72463391295621j),(-9.224251871433236+0.6871018950823364j),(-8.973575639950145+4.4890127494476095j),(-2.858128630884125+0.9128256804371746j),(3.0677019056808614+1.7908183687762533j),(4.797121858713052+1.241097000844844j),(4.102806039999999-4.440892098500626e-16j),(4.797121858713063-1.2410970008448396j),(3.0677019056808668-1.7908183687762584j),(-2.8581286308841234-0.9128256804371757j),(-8.973575639950145-4.4890127494476095j),(-9.224251871433243-0.6871018950823402j),(3.5481934991139656-2.724633912956207j),(-1.5379195822695406+5.524019155016328j),(0.8057187657091665-4.501273776918001j),(4.838293682253654+8.543949955835696j),(-1.2045675800000062-5.426684600000001j),(-1.253724837462129-8.006609138012841j),(-18.786977120049855-13.159192744164773j),(-2.95083762703991-9.202034526033167j),(6.983614808605781+8.448308208869362j),(3.03522787143324+0.7914637849176627j),(-11.944868285709164+0.6409173345147343j),(-52.07733273844937-4.570618351379808j),(-83.8091351334006+4.87678076468941j),(69.97280187513836+3.9647450610115644j)
(3.6795129950000005+0j),(-1.1592604935780835+1.199884630536372j),(3.7032338437618826-4.95847242888601j),(0.9793221432876921+1.7611099540238406j),(2.1261366761439695-0.25083478237308054j),(1.003426952513035-1.5120257367881222j),(1.6899005741023252+1.4354919325793403j),(0.9595108818260067+0.45442488495707695j),(1.5426570989668411-2.4551502218615937j),(1.320414838118701+2.118665304529368j),(3.7474976879999997-0.4023036670000003j),(1.3412405482162968+0.32248389500395036j),(0.387699155856031+2.351838473862824j),(0.5046699609619079+1.2539396009606745j),(0.8017234491311209+0.3161856102122771j),(-4.003452216513035+0.39179089521187743j),(0.2963979610331589-0.10776430297968909j),(1.6873179530248084-3.9432122667776652j),(1.4055071450046706+4.817227223677627j),(0.19134543214266975-0.037926696736118704j),(-3.100456179-2.220446049250313e-16j),(0.19134543214266952+0.037926696736118926j),(1.405507145004671-4.817227223677628j),(1.6873179530248092+3.9432122667776657j),(0.2963979610331589+0.10776430297968909j),(-4.003452216513034-0.3917908952118778j),(0.8017234491311211-0.31618561021227753j),(0.5046699609619079-1.2539396009606745j),(0.38769915585603054-2.3518384738628244j),(1.3412405482162961-0.32248389500395036j),(3.7474976880000006+0.40230366699999953j),(1.3204148381187013-2.118665304529368j),(1.5426570989668411+2.4551502218615937j),(0.9595108818260072-0.45442488495707734j),(1.6899005741023259-1.4354919325793398j),(1.0034269525130348+1.512025736788122j),(2.126136676143969+0.25083478237308077j),(0.9793221432876926-1.7611099540238406j),(3.7032338437618826+4.958472428886011j),(-1.1592604935780837-1.199884630536372j),(-25.931841145+0j),(-23.4252123062415+8.634663262907871j),(29.14546926897234-24.19070278098944j),(1.5003717092554125+3.474950981330165j),(0.523594424124046-4.527753026649665j),(6.617355838941304-7.498033507765738j),(0.0834955464186411-5.785097311996838j),(7.367792337661857+2.2102471925380804j),(6.833613445885589-0.8765613237551603j),(0.7930218098600319-1.2562905269798907j),(-0.3762770650000016-0.3783577699999974j),(2.368730601747245+0.49978471795854107j),(2.306735803375954-3.0834255059166575j),(1.7730235467341964-0.6489352008485241j),(4.1969566929175866-0.9311436924174465j),(0.8085185610586976-0.13626121776573719j),(2.6176992016144123+0.4994464096278077j),(1.7617852535783216-2.0646354636249695j),(2.3314520566914347+0.7912821965751495j),(3.0259076474044333-0.23743111037229897j),(0.5227443949999999-2.220446049250313e-16j),(3.0259076474044346+0.23743111037229814j),(2.3314520566914347-0.7912821965751515j),(1.7617852535783216+2.06463546362497j),(2.6176992016144123-0.4994464096278077j),(0.8085185610586958+0.13626121776573874j),(4.196956692917585+0.9311436924174468j),(1.7730235467341968+0.6489352008485241j),(2.306735803375953+3.083425505916658j),(2.3687306017472447-0.4997847179585406j),(-0.37627706500000135+0.37835776999999915j),(0.7930218098600283+1.2562905269798894j),(6.833613445885589+0.8765613237551603j),(7.367792337661858-2.2102471925380813j),(0.08349554641864088+5.785097311996839j),(6.617355838941306+7.498033507765738j),(0.5235944241240459+4.527753026649665j),(1.5003717092554134-3.4749509813301644j),(29.14546926897234+24.190702780989437j),(-23.425212306241498-8.634663262907871j),(-42.02764439+0j),(-57.40121482211361+24.20152272388527j),(65.16537034223971-55.004091643965516j),(16.79581505708111+10.6697456000657j),(3.2850310611990334-17.35564991353537j),(4.628922092825779-5.184221392185794j),(-8.047540582661606-5.210206800767747j),(13.850568955636643-14.510220527354518j),(-7.963047802827338-0.23795455491691375j),(3.569472646208535-8.843460081243538j),(11.729128269999999-9.808029599999994j),(1.3985008255586573-5.928913227318759j),(7.2661133738009696+7.2923375943463595j),(5.565580679456632+0.5737103159546173j),(-6.054449573588741-7.119076977395629j),(3.072753167174227-0.3459067921857919j),(-0.12061850217265757-3.2335702325828777j),(9.370287806596268-5.268343464038072j),(4.889117544010636-1.5047205341978618j),(7.6670085915757555-4.61187995083415j),(10.377946130000002+0j),(7.667008591575753+4.611879950834151j),(4.889117544010633+1.5047205341978618j),(9.37028780659627+5.268343464038077j),(-0.12061850217265757+3.2335702325828777j),(3.0727531671742216+0.345906792185795j),(-6.054449573588737+7.119076977395627j),(5.565580679456633-0.5737103159546182j),(7.26611337380097-7.29233759434636j),(1.3985008255586564+5.928913227318757j),(11.729128270000002+9.808029600000005j),(3.569472646208532+8.843460081243537j),(-7.963047802827338+0.23795455491691375j),(13.850568955636643+14.510220527354516j),(-8.047540582661606+5.210206800767748j),(4.628922092825781+5.184221392185796j),(3.285031061199033+17.35564991353537j),(16.795815057081114-10.6697456000657j),(65.16537034223971+55.00409164396551j),(-57.40121482211361-24.201522723885276j)
(4.069882084+0j),(-0.38929770256814766-1.1203376903938216j),(-2.924216823754908+6.0136083276561205j),(1.231257150989422+0.3765603956463178j),(1.0905260126957137-0.136876616021959j),(1.696354934215631+0.7536109889699883j),(-1.2974345126773692-0.07806626465724342j),(-1.3392610982358044+0.9545716721152895j),(-1.6528074733234588-2.848641120989431j),(-3.6362265222832675-1.1478744031249664j),(-3.28080469-1.258273026j),(0.33296673207672345-1.6631944169154949j),(-0.47558832069571355+1.2908126938277755j),(-1.0296838462492475-1.4855551644593747j),(0.5593586921731613-1.2240652463403037j),(0.803287885784369+4.193739508969989j),(-0.2747837186765413-0.9648644289470422j),(4.583172812391345-0.32158974930992246j),(0.6886758842591151-5.811722562653669j),(1.5220610538789778+0.1789233218658025j),(-2.346618984+0j),(1.5220610538789778-0.1789233218658025j),(0.6886758842591154+5.811722562653668j),(4.583172812391345+0.3215897493099219j),(-0.2747837186765413+0.9648644289470422j),(0.8032878857843697-4.193739508969989j),(0.5593586921731618+1.2240652463403046j),(-1.0296838462492472+1.4855551644593747j),(-0.47558832069571344-1.2908126938277755j),(0.3329667320767238+1.6631944169154949j),(-3.28080469+1.2582730260000003j),(-3.636226522283268+1.1478744031249661j),(-1.6528074733234588+2.848641120989431j),(-1.3392610982358044-0.9545716721152895j),(-1.297434512677369+0.07806626465724253j),(1.6963549342156305-0.7536109889699887j),(1.0905260126957135+0.1368766160219591j),(1.2312571509894217-0.3765603956463176j),(-2.924216823754908-6.0136083276561205j),(-0.3892977025681477+1.1203376903938216j),(-6.57405849+0j),(10.979207529654186-16.720048567783785j),(-13.965839434262163+40.461005741442264j),(6.421352463400626+18.723536230763187j),(-6.1693479840998675+8.426386009365725j),(2.2426126704176017+11.038108175544048j),(-0.8122439823858363+10.426799730634404j),(-0.835078415500393+0.2211607174298953j),(-0.40911019103649116+3.2957508680356122j),(-3.69319855621102-0.1916487654005236j),(-0.23997247999999965+0.47256244999999986j),(-1.381455669623446+0.8438738731964754j),(-2.439654685900133-1.88824816996625j),(-1.8716821156110766-0.16672855852766588j),(-3.609601328946339+1.1141997935435413j),(-1.8418771504176021+2.36888969554405j),(-2.3774502389635086+1.2231839912029172j),(-0.884245205659978-1.195125098528484j),(-1.7861012744056641-2.481656817264326j),(-0.4911135504488976-2.049522331630018j),(-1.415302310000001+6.661338147750939e-16j),(-0.4911135504488977+2.04952233163002j),(-1.7861012744056637+2.481656817264331j),(-0.8842452056599774+1.195125098528482j),(-2.3774502389635086-1.2231839912029172j),(-1.8418771504176026-2.3688896955440493j),(-3.6096013289463382-1.1141997935435346j),(-1.871682115611077+0.16672855852766677j),(-2.439654685900133+1.8882481699662488j),(-1.3814556696234452-0.8438738731964772j),(-0.23997248000000027-0.47256245000000074j),(-3.6931985562110214+0.1916487654005239j),(-0.40911019103649116-3.2957508680356122j),(-0.8350784155003925-0.22116071742989668j),(-0.8122439823858345-10.426799730634405j),(2.242612670417603-11.03810817554405j),(-6.1693479840998675-8.426386009365725j),(6.421352463400627-18.72353623076319j),(-13.965839434262161-40.46100574144227j),(10.979207529654186+16.720048567783785j),(10.192415160000001+0j),(25.70989716211027-37.48899108311368j),(-29.1209423340911+96.15098516090868j),(19.13057633571091+32.09858989442585j),(-10.366423815973004+17.266626670974574j),(-9.506168559708073+20.589698478500498j),(1.0252945462619474+17.21051292744856j),(-23.607734733669574+1.465650680977884j),(-23.90097537560309+9.59436314634187j),(-4.399637211115882+3.5346313110687815j),(-16.865385269999997+9.112034609999998j),(-10.686134440468518+3.1093731613376754j),(-2.4945807740269963+10.552644967995382j),(-9.584845964046515+2.6716361990285495j),(2.5506088092748875+2.930385712294445j),(-1.733357640291926-4.402541581499499j),(-1.8167977043969126-3.8032033064997215j),(5.294286264018629+9.57493496422082j),(-5.157499751445744+5.930984868834326j),(-10.823264212539303-1.6794532855369404j),(0.022994179999999975+1.7763568394002505e-15j),(-10.82326421253931+1.6794532855369413j),(-5.157499751445744-5.930984868834329j),(5.294286264018624-9.574934964220823j),(-1.8167977043969126+3.8032033064997215j),(-1.7333576402919242+4.4025415814994995j),(2.550608809274889-2.9303857122944486j),(-9.584845964046519-2.6716361990285478j),(-2.494580774026995-10.552644967995382j),(-10.686134440468518-3.1093731613376763j),(-16.865385269999997-9.112034609999995j),(-4.399637211115878-3.534631311068778j),(-23.90097537560309-9.59436314634187j),(-23.60773473366958-1.465650680977883j),(1.025294546261951-17.21051292744856j),(-9.506168559708073-20.589698478500498j),(-10.366423815973004-17.266626670974574j),(19.130576335710906-32.09858989442586j),(-29.120942334091094-96.15098516090868j),(25.70989716211026+37.48899108311368j)
