0.3651435,-1.8353772,1.5963898
0.18386209,-1.9969063,1.6927605
-0.021082096,-2.122478,1.7735205
0.05269538,-2.126429,1.7761269
0.086435735,-2.0276637,1.711297
0.042164195,-1.8081441,1.5724926
0.0779476,-1.753696,1.5395432
-0.01156988,-1.7500391,1.5371828
-0.044125266,-1.6464128,1.475708
-0.020712826,-1.5894203,1.4423857
0.03925108,-1.5518122,1.420701
0.14056598,-1.514441,1.40028
0.17198053,-1.4941473,1.389328
0.15054712,-1.5148458,1.4006577
0.059514415,-1.5654612,1.4285917
-0.003455108,-1.569035,1.4305782
-0.048713766,-1.5147634,1.399868
-0.045996614,-1.3689895,1.3189573
-0.012491964,-1.2772789,1.2695227
0.022167701,-1.2601514,1.2604074
0.013569823,-1.2276196,1.2433233
-0.009479776,-1.1958222,1.2268171
-0.016897213,-1.1915016,1.2246084
-0.008345511,-1.2441845,1.2520456
-0.00649433,-1.2855043,1.2738695
-0.047505997,-1.3595839,1.3138618
-0.04574556,-1.4243231,1.3492775
-0.03437091,-1.4552989,1.3663788
0.009510903,-1.4385066,1.356885
0.045428164,-1.3818088,1.3257341
-0.078959554,-1.1029739,1.1798315
-0.040888768,-1.0410671,1.1485128
-0.108218975,-1.1059346,1.1817045
-0.17340776,-1.089704,1.1747131
-0.2014907,-1.0967011,1.1788988
-0.2149705,-1.1331735,1.1977282
-0.24114716,-1.1597266,1.2120447
-0.23830885,-1.1971226,1.2312527
-0.2630885,-1.283546,1.2773914
-0.32335138,-1.3673453,1.3246269
-0.31797817,-1.4216852,1.3541975
-0.3104406,-1.4381595,1.3630238
-0.29378524,-1.2928686,1.2834072
-0.30204716,-1.138186,1.2030506
-0.31807533,-1.1631055,1.2164145
-0.38539064,-1.1397824,1.2073307
-0.42385364,-1.1226616,1.2004766
-0.41424996,-1.1362648,1.2069216
-0.3858014,-1.1691518,1.2224102
-0.36251232,-1.191546,1.2329226
-0.3012122,-1.2324715,1.2517691
-0.23312151,-1.2962575,1.2832308
-0.19221419,-1.3435287,1.3075018
-0.10349662,-1.3596497,1.3145094
-0.123909734,-1.2188725,1.2399302
-0.23632586,-0.9968033,1.1301994
-0.21820304,-1.0033469,1.1329002
-0.3023343,-1.006762,1.13725
-0.35598072,-0.97726154,1.1249342
-0.3804064,-0.955945,1.1156502
-0.35667002,-0.9898386,1.1311035
-0.29919383,-1.0673256,1.1671562
-0.26701224,-1.2025223,1.234951
-0.26386225,-1.3258471,1.3000259
-0.23057184,-1.3942785,1.3361368
-0.16603345,-1.4551573,1.3681335
-0.22304407,-1.478858,1.3828039
-0.29456747,-1.3512034,1.3147697
-0.26117155,-1.2781649,1.2744713
-0.33491132,-1.3630295,1.3227472
-0.34052026,-1.3622303,1.322546
-0.37110257,-1.3907084,1.3394146
-0.36154696,-1.4330335,1.362299
-0.39854982,-1.5108376,1.4076023
-0.4256525,-1.5974164,1.45858
-0.3920146,-1.6629233,1.4951906
-0.3903335,-1.7109756,1.5236464
-0.29689154,-1.6775913,1.4997597
-0.24841332,-1.5962653,1.4504681
-0.28846097,-1.3683858,1.3238764
-0.18416634,-1.2740707,1.2701511
-0.19675225,-1.2838011,1.2756186
-0.20266208,-1.2249107,1.2447357
-0.1800833,-1.2033515,1.2329569
-0.1830306,-1.2052875,1.2340298
-0.18997633,-1.2278371,1.2459517
-0.21724138,-1.279088,1.2736511
-0.24769306,-1.3676605,1.3221216
-0.2948121,-1.3994708,1.3410902
-0.24904478,-1.4001708,1.3399248
-0.3580511,-1.2432299,1.259697
-0.37480348,-1.0791135,1.1761351
-0.42059478,-1.0707932,1.1741438
-0.49554074,-1.0690961,1.1773777
-0.52618444,-1.084547,1.1869879
-0.49517876,-1.1121578,1.1990519
-0.43999082,-1.1497035,1.215107
-0.44024423,-1.2380724,1.260953
-0.4096926,-1.3256621,1.3059416
-0.34353667,-1.4039397,1.3454638
-0.28693318,-1.4425344,1.3645782
-0.1895267,-1.4148083,1.3463211
-0.25688627,-1.1621213,1.2137585
-0.21211702,-0.9680996,1.1155281
-0.12596738,-1.0251179,1.141612
-0.18330708,-1.0628924,1.1615009
-0.22524157,-1.0518541,1.1570663
-0.24505278,-1.0335541,1.1485558
-0.20574951,-1.0461869,1.1537294
-0.19208282,-1.0962138,1.178422
-0.20704964,-1.1614413,1.2119722
-0.23002413,-1.2424726,1.2546797
-0.20326617,-1.2942419,1.2813387
-0.16765475,-1.3455768,1.3080425
-0.19987828,-1.3067937,1.2879515
-0.19695291,-1.120667,1.1909056
-0.15760246,-1.1697006,1.2150755
-0.20180252,-1.1695275,1.2159948
-0.24627602,-1.1079144,1.1858015
-0.3081459,-1.084651,1.1761703
-0.2847228,-1.0841618,1.1750813
-0.30460402,-1.1268888,1.1973896
-0.30632776,-1.1800852,1.2247143
-0.29778498,-1.2358384,1.2534075
-0.30353552,-1.2798796,1.2768564
-0.22449732,-1.3155222,1.2932816
-0.17448255,-1.2457967,1.2550087
-0.2888988,-0.9674454,1.1175566
-0.20503771,-0.9280634,1.0960064
-0.22440365,-0.95101786,1.1075792
-0.18003494,-0.931643,1.0971279
-0.17789647,-0.9384594,1.100359
-0.16717866,-0.9407501,1.1012287
-0.13708046,-0.9770255,1.1182203
-0.11498334,-1.0376487,1.1476364
-0.09360884,-1.134489,1.1959896
-0.0671867,-1.2360072,1.2481403
-0.028964229,-1.2829237,1.2725954
-0.04558876,-1.2708874,1.2663212
-0.115935676,-0.9946265,1.1264629
-0.011209814,-0.83664036,1.0499048
-0.03496274,-0.9659343,1.1116095
-0.0772998,-1.0166512,1.1367693
-0.12858358,-1.0404239,1.149231
-0.13753727,-1.047236,1.1527672
-0.1204023,-1.0458503,1.1517887
-0.1573267,-1.0373588,1.148241
-0.2010276,-1.0528078,1.1569004
-0.22267377,-1.0905643,1.1763668
-0.26004884,-1.1878209,1.2271042
-0.250254,-1.2361054,1.2519426
-0.2560399,-1.2592425,1.2642946
-0.2801096,-1.0455508,1.155632
-0.21833253,-1.0084758,1.1354227
-0.18399858,-1.1143785,1.1874084
-0.1764141,-1.1547647,1.2078085
-0.1492343,-1.142518,1.2009773
-0.09260975,-1.153511,1.2056904
-0.06259704,-1.1711378,1.214406
-0.022153527,-1.18044,1.218915
0.28023952,-1.1828427,1.2239685
0.111296624,-1.2513542,1.2562609
