2,0,0,-39,1,13,1,-1,0,-30,18,58,0,-2,0,0,45,72,0,5.18,0.37,1.93,1.231
2,0,0,-39,2,13,1,-1,0,-32,17,59,0,-2,0,2,45,71,0,5.18,0.37,1.93,1.231
1,0,0,-35,2,13,1,-1,0,-38,17,64,0,-2,0,5,42,72,0,5.18,0.37,1.93,1.231
1,0,0,-29,1,10,1,-1,0,-43,21,63,0,-2,0,4,36,68,0,5.18,0.37,1.93,1.231
1,0,0,-26,0,8,1,-1,0,-45,23,63,0,-2,0,1,32,65,0,5.18,0.37,1.93,1.231
2,0,0,-22,0,5,1,-1,0,-50,27,63,0,-2,0,-11,27,62,0,5.18,0.37,1.93,1.231
2,0,0,-20,0,3,1,-1,0,-53,32,62,0,-2,0,3,10,41,0,5.18,0.37,1.93,1.231
2,0,0,-22,1,1,1,-1,0,-55,35,61,0,-2,0,-18,1,31,0,5.18,0.37,1.93,1.231
2,0,0,-23,1,1,1,-2,0,-57,37,60,0,-2,0,-32,-3,28,0,5.18,0.37,1.93,1.231
2,0,0,-25,1,0,1,-2,0,-58,39,59,0,-2,0,-27,-12,19,0,5.17,0.31,1.63,1.048
2,0,0,-25,0,0,1,-2,0,-69,35,60,0,-2,0,-30,-21,14,0,5.17,0.31,1.63,1.048
2,0,0,-25,0,0,1,-2,-1,-35,28,48,0,-2,0,-32,-25,13,0,5.17,0.31,1.63,1.048
2,0,0,-25,1,-1,1,-1,0,-51,57,54,0,-2,0,-39,-34,8,0,5.17,0.31,1.63,1.048
2,0,0,-25,1,-2,1,-2,0,-68,55,47,0,-2,0,-40,-40,0,0,5.17,0.31,1.63,1.048
2,0,0,-24,1,-3,1,-2,0,-40,40,21,0,-2,0,-41,-42,-5,0,5.17,0.31,1.63,1.048
2,0,0,-24,1,-3,1,-2,0,-40,35,14,0,-2,0,-41,-43,-6,0,5.17,0.31,1.63,1.048
2,0,0,-23,1,-3,1,-2,0,-44,31,6,-1,-2,0,-36,-44,-7,0,5.17,0.31,1.63,1.048
2,0,0,-21,2,-3,1,-2,0,-37,31,0,-1,-2,0,-31,-45,-8,0,5.17,0.31,1.63,1.048
2,0,0,-21,2,-2,1,-2,0,-33,30,0,-1,-2,0,-29,-45,-9,0,5.17,0.31,1.63,1.048
2,0,0,-19,4,-1,1,-2,0,-26,32,0,-1,-2,0,-30,-47,-10,0,5.17,0.31,1.63,1.048
2,0,0,-16,3,0,1,-2,0,-21,29,-3,-1,-2,0,-37,-48,-13,0,5.17,0.29,1.53,0.983
2,0,0,-14,6,0,1,-2,0,-14,20,-16,-1,-2,0,-46,-49,-13,0,5.17,0.29,1.53,0.983
3,0,0,-15,10,0,1,-2,0,-10,15,-23,-1,-2,0,-49,-48,-13,0,5.17,0.29,1.53,0.983
3,0,0,-9,14,-3,1,-2,-1,-5,7,-36,-1,-2,-1,-54,-48,-12,0,5.17,0.29,1.53,0.983
3,0,0,-4,14,-6,1,-2,-1,0,6,-45,-1,-2,-1,-51,-46,-8,0,5.17,0.29,1.53,0.983
2,0,0,-6,12,-2,1,-2,0,0,8,-49,-1,-2,-1,-46,-46,-3,0,5.17,0.29,1.53,0.983
2,0,0,-10,13,0,1,-2,0,-2,10,-50,-1,-2,-1,-45,-45,-3,0,5.17,0.29,1.53,0.983
2,0,0,-18,16,5,1,-2,0,-4,16,-50,-1,-2,-1,-42,-43,-1,0,5.17,0.29,1.53,0.983
2,0,0,-22,17,11,1,-2,0,-2,24,-44,0,-2,0,-33,-37,2,0,5.17,0.29,1.53,0.983
2,0,0,-24,16,13,1,-2,0,-3,29,-41,0,-2,0,-29,-33,4,0,5.17,0.29,1.53,0.983
