0.3481815,-1.3163404,1.2965527
0.11855054,-1.3599939,1.3143978
0.091012985,-1.3764052,1.3230495
0.14301205,-1.4378414,1.3574057
0.052452948,-1.3009362,1.2821131
0.0936445,-1.0801177,1.1680994
0.06288535,-1.1091256,1.1824989
0.03961568,-1.0335011,1.1445808
0.09434505,-0.978014,1.1176367
0.15871355,-0.9810643,1.1199093
0.27087095,-0.9383383,1.1016893
0.35336927,-0.946651,1.1084347
0.39979056,-0.99287033,1.1327953
0.38448316,-1.0721464,1.171401
0.36351562,-1.0926032,1.1808262
0.45072952,-1.1074014,1.1921654
0.5063261,-1.0394778,1.1610346
0.4609189,-0.8546977,1.0693169
0.35236967,-0.83211946,1.0539904
0.27373898,-0.8743448,1.0712299
0.2159346,-0.90761995,1.0855646
0.18102935,-0.9396367,1.1002121
0.16672012,-0.9887676,1.1237984
0.17299262,-1.0166245,1.1375713
0.16549757,-1.0311394,1.1446085
0.15646732,-1.0450463,1.1513538
0.16285774,-1.0981812,1.1780434
0.16363588,-1.1991992,1.2297201
0.19732085,-1.3238864,1.296175
0.3424927,-1.4877667,1.3904886
0.24931753,-1.3259873,1.2985296
0.21839142,-1.3083887,1.2883253
0.12742724,-1.3128452,1.289093
0.11718919,-1.2555423,1.2585316
0.1196821,-1.2257705,1.2429342
0.09680187,-1.2419963,1.2511997
0.052324135,-1.2894468,1.2759895
0.055420276,-1.3598809,1.3138399
0.06977379,-1.49261,1.3872461
0.08340733,-1.614214,1.4569044
0.11496537,-1.6502881,1.4782896
0.16212079,-1.6544051,1.4813747
0.06875761,-1.4739852,1.3767872
0.065470695,-1.1295228,1.1928558
0.12183073,-1.1060338,1.1814299
0.04470774,-1.1270313,1.1915035
0.014996933,-1.1234951,1.1896706
-0.003050035,-1.129713,1.1928587
0.008988193,-1.1611013,1.2088709
-0.002156155,-1.225493,1.2422342
-0.007222937,-1.3024616,1.2829046
0.005290655,-1.3926072,1.3316088
-0.008410977,-1.4501095,1.3633671
-0.008812398,-1.3868175,1.328475
-0.095190704,-1.1058407,1.1814756
0.04903364,-0.9260273,1.0922356
0.19211444,-0.98066235,1.1203051
0.22448331,-0.9741297,1.1178179
0.19608629,-0.9371953,1.0993242
0.08247173,-0.85736036,1.0597925
0.04626542,-0.87288475,1.066926
-0.02488076,-0.8935981,1.0768089
-0.06382497,-0.93546486,1.0971098
-0.15572196,-0.983521,1.1217365
-0.16192755,-1.0107102,1.1351795
-0.113408215,-1.0786724,1.1680593
-0.1589565,-0.998765,1.1292562
-0.21632141,-0.82226944,1.0462666
-0.19726539,-0.85311127,1.0602074
-0.27495152,-0.95337486,1.110259
-0.27904338,-0.9535661,1.1104879
-0.3075218,-0.94992447,1.1097364
-0.29395124,-0.9539485,1.1111908
-0.28780016,-0.9589925,1.1134167
-0.27743003,-0.94905996,1.1082554
-0.27854413,-0.95109606,1.1092768
-0.17584509,-0.9633255,1.1123333
-0.0687709,-0.97732735,1.1174212
0.062285267,-0.9554744,1.1064796
-0.0464719,-0.6318531,0.9572115
0.033932664,-0.5143354,0.9062147
0.08970022,-0.6155789,0.95011044
0.039383188,-0.6254368,0.95417595
0.008678324,-0.627645,0.9551296
8.11E-04,-0.6471667,0.9637413
-0.02606142,-0.70211124,0.9883156
-0.04682839,-0.77619076,1.022089
-0.046915263,-0.92107916,1.0900602
-0.064942285,-1.0536671,1.1549702
-0.08789573,-1.0544372,1.1556034
-0.058742918,-1.0359693,1.1461258
-0.095691055,-0.89617395,1.0786676
-0.08639168,-0.8211994,1.0432777
-0.07435594,-0.98038673,1.118969
-0.09617526,-1.0718598,1.1644039
-0.12072503,-1.1001434,1.1789703
-0.10377331,-1.124227,1.1909056
-0.08573891,-1.1508994,1.2042675
-0.11178214,-1.1868358,1.2231026
-0.15872669,-1.2286406,1.245676
-0.16997758,-1.3038454,1.2856693
-0.22616717,-1.3527026,1.313364
-0.11810448,-1.3468056,1.3077755
-0.0628022,-1.201241,1.2299662
-0.047941096,-0.96735907,1.1123905
0.037422042,-0.9599061,1.1085386
0.006101606,-0.93697786,1.0974579
-0.013942529,-0.8996439,1.0796375
-0.064287834,-0.90595865,1.0829773
-0.11363033,-0.9434519,1.1015654
-0.18765697,-0.9839797,1.1226511
-0.2641404,-1.0264478,1.1456366
-0.31083786,-1.1048217,1.1864357
-0.33115548,-1.1220031,1.1959324
-0.26582113,-1.1654744,1.2157669
-0.26063913,-1.1632471,1.2144547
-0.37066558,-0.92544794,1.1005049
-0.4629667,-0.7812519,1.0372257
-0.5392636,-0.8518295,1.0745497
-0.5753339,-0.80297184,1.0540695
-0.60205114,-0.8076706,1.0580807
-0.56606436,-0.8139467,1.0585527
-0.49888873,-0.83193636,1.062768
-0.4456046,-0.81521034,1.0520172
-0.3675826,-0.81492996,1.0481491
-0.30265924,-0.8788419,1.0755444
-0.20663384,-0.93779325,1.1007252
0.06668335,-0.97656107,1.1167383
0.5399254,-0.9394841,1.1140156
0.42333645,-0.8184247,1.0505505
