-1,3,0,-4,39,0,5,-1,2,-193,37,0,-4,1,-2,20,173,0,0,5.01,0.39,1.97,195.03799999999927
-1,3,0,-6,29,0,5,-1,2,-178,52,0,-4,1,-3,-8,160,0,0,5.01,0.39,1.97,195.23699999999928
-1,2,0,-5,3,0,5,-1,3,-134,49,0,-5,1,-4,-2,89,0,0,5.01,0.39,1.97,195.4359999999993
-1,2,0,-7,-3,0,5,-1,3,-117,41,0,-5,2,-3,15,68,0,0,5.01,0.39,1.97,195.6349999999993
0,2,0,-8,-9,0,5,-1,4,-98,31,0,-5,2,-3,15,43,0,0,5.01,0.39,1.97,195.83399999999932
0,2,0,-10,-15,0,5,-1,4,-77,23,0,-5,2,-3,31,25,0,0,5.01,0.39,1.97,196.03299999999933
0,2,0,-16,-21,0,5,-1,4,-31,8,0,-5,2,-2,39,0,0,0,5.01,0.39,1.97,196.23199999999935
0,2,0,-18,-25,0,5,-1,4,-8,3,0,-5,2,-2,29,-10,0,0,5.01,0.39,1.97,196.43099999999936
0,2,0,7,21,0,0,1,-1,-140,-44,0,0,1,-1,0,234,0,0,5.03,0.48,2.42,196.67599999999936
0,2,0,7,21,0,0,0,-1,-149,-49,0,0,1,-1,-1,237,0,0,5.03,0.48,2.42,196.92099999999937
0,2,0,7,22,0,0,0,-1,-158,-55,0,0,1,-1,0,243,0,0,5.03,0.48,2.42,197.16599999999937
0,2,0,10,24,0,1,0,0,-194,-77,0,0,1,-1,5,239,0,0,5.03,0.48,2.42,197.41099999999938
0,2,0,11,26,0,1,0,0,-201,-84,0,-1,1,-1,9,236,0,0,5.03,0.48,2.42,197.65599999999938
0,2,0,12,29,0,1,0,0,-200,-91,0,-1,1,-1,8,228,0,0,5.03,0.48,2.42,197.90099999999939
0,2,0,10,33,0,2,0,0,-212,-78,0,-1,1,-1,11,224,0,0,5.03,0.48,2.42,198.1459999999994
0,3,0,8,41,0,4,0,1,-183,-52,0,-2,1,-2,18,198,0,0,5.03,0.48,2.42,198.3909999999994
0,3,0,6,42,0,4,0,1,-170,-39,0,-2,1,-2,6,212,0,0,5.03,0.48,2.42,198.6359999999994
0,3,0,2,43,0,5,0,2,-160,-28,0,-2,1,-2,-27,212,0,0,5.03,0.48,2.42,198.8809999999994
0,2,0,-3,13,0,-2,2,-1,-39,-3,0,2,2,0,-8,101,0,0,5.01,0.39,1.97,3.2500000000000004
0,2,0,0,17,0,-2,2,-1,-61,-41,0,2,2,0,5,143,0,0,5.01,0.39,1.97,3.4300000000000006
0,2,0,1,17,0,-2,2,-1,-66,-50,0,2,1,0,8,161,0,0,5.01,0.39,1.97,3.6100000000000008
0,2,0,3,17,0,-2,2,-1,-70,-57,0,1,1,0,12,177,0,0,5.01,0.39,1.97,3.790000000000001
0,2,0,4,17,0,-2,1,-1,-75,-60,0,1,1,0,14,192,0,0,5.01,0.39,1.97,3.970000000000001
0,2,0,7,19,0,-1,1,-1,-90,-58,0,1,1,0,16,223,0,0,5.01,0.39,1.99,4.152000000000001
0,2,0,8,20,0,-1,1,-1,-97,-54,0,1,1,0,17,230,0,0,5.01,0.39,1.99,4.334000000000001
0,2,0,9,21,0,-1,1,-1,-104,-51,0,0,1,0,19,232,0,0,5.01,0.39,1.99,4.516000000000002
0,2,0,9,21,0,-1,1,-1,-113,-49,0,0,1,0,20,237,0,0,5.01,0.39,1.99,4.698000000000002
0,2,0,11,25,0,-1,0,-1,-138,-53,0,0,1,0,20,243,0,0,5.01,0.39,1.99,4.880000000000003
0,2,0,11,27,0,-1,0,-1,-145,-58,0,0,1,0,19,247,0,0,5.01,0.39,1.99,5.062000000000003
0,2,0,12,28,0,-1,0,-1,-154,-60,0,0,1,-1,18,250,0,0,5.01,0.39,1.99,5.244000000000003
0,2,0,13,29,0,0,0,-1,-161,-66,0,0,0,-1,17,250,0,0,5.01,0.39,1.99,5.426000000000004
0,2,0,-3,-1,0,-2,2,-1,-66,-24,0,1,2,0,-25,56,0,0,5.01,0.41,2.05,5.614000000000003
0,2,0,-2,0,0,-2,1,-1,-71,-22,0,1,1,0,-21,59,0,0,5.01,0.41,2.05,5.802000000000003
0,2,0,-2,5,0,-2,1,-1,-76,-23,0,1,1,0,-17,63,0,0,5.01,0.41,2.05,5.990000000000003
0,2,0,-2,12,0,-2,1,-1,-84,-30,0,1,1,0,-10,86,0,0,5.01,0.41,2.05,6.178000000000003
0,2,0,-1,13,0,-1,1,-1,-87,-34,0,1,1,0,-7,100,0,0,5.01,0.41,2.05,6.366000000000002
0,2,0,0,13,0,-1,1,-1,-88,-38,0,1,1,0,-5,117,0,0,5.02,0.43,2.2,6.568000000000002
0,2,0,0,13,0,-1,1,-1,-90,-42,0,1,1,0,-1,135,0,0,5.02,0.43,2.2,6.770000000000002
0,2,0,2,13,0,-1,1,0,-91,-46,0,1,1,0,1,154,0,0,5.02,0.43,2.2,6.972000000000002
0,2,0,5,11,0,-1,1,0,-94,-52,0,1,1,0,8,197,0,0,5.02,0.43,2.2,7.174000000000002
0,2,0,6,11,0,-1,1,0,-95,-54,0,1,1,0,8,208,0,0,5.02,0.43,2.2,7.376000000000002
0,2,0,8,10,0,0,1,0,-97,-56,0,1,1,0,9,214,0,0,5.02,0.43,2.2,7.578000000000002
0,2,0,9,8,0,0,1,0,-99,-58,0,0,1,0,10,217,0,0,5.02,0.43,2.2,7.780000000000002
0,2,0,11,8,0,0,1,-1,-108,-64,0,0,1,0,14,217,0,0,5.02,0.43,2.2,7.982000000000002
