-3.1994135,0.68329144,-0.24982786
-4.6335506,0.33582544,2.2732549
-4.591674,0.00384903,0.9453702
-2.911657,-0.74703074,1.3594322
-1.9144316,-1.9225388,0.25111485
-0.59856725,-3.4743576,-1.4750128
2.0692291,-3.1198502,-0.56188345
3.0727317,-2.9400907,-1.8822379
4.611256,-2.3359275,-1.5521421
4.7761087,-1.4927201,-1.2476223
5.6481295,-0.10301113,0.4476328
5.3841095,0.95709133,2.0391555
5.4880915,1.807414,2.6638212
4.5780444,1.8554869,1.1140814
3.1842537,0.8333092,1.006443
2.5996277,0.11030197,1.0392771
0.768165,-1.4796529,-0.63146067
-0.97165656,-2.8604856,-0.3181615
-1.8539056,-3.0971107,-1.1954565
-2.3329444,-3.181889,-0.6791525
-3.5478563,-2.5162973,-0.4332826
-5.060837,-1.0949864,0.12790513
-5.9729433,-0.12509823,1.4232101
-7.0437584,0.65922546,1.3594322
-6.503757,0.21268272,1.402751
-4.0214095,-0.2217431,0.683002
-1.4382348,-1.0675716,0.83398485
-0.5994811,-1.7746449,-0.32889032
1.3400044,-1.9512267,-0.42254114
2.2749584,-1.7575412,-1.0392032
2.9317608,-1.914361,-0.53095984
2.3871474,-2.2148495,-0.68307376
2.9524915,-1.7544751,0.17652822
3.3099232,-1.1013136,-0.19547129
4.663755,0.40296364,1.0522423
6.3743553,1.8305969,1.8895106
6.515843,2.3360262,2.2200708
5.4516335,2.042204,0.46413755
2.8343732,0.14923191,0.61202025
2.200717,-2.4424171,0.6991825
0.36239633,-2.6427765,-1.2948084
-1.2823024,-3.6557379,-1.5170026
-1.4010115,-4.109112,-1.1520076
-2.6202743,-4.136469,-1.3442411
-2.2078824,-3.912094,0.30014443
-5.1027155,-3.0102906,0.075068235
-4.773277,0.13488054,0.439986
-7.752061,1.7077212,4.7597485
-8.606838,2.1821709,4.258837
-7.0176535,0.8538976,2.4058087
-4.054092,-0.3848343,1.281702
-3.2147079,-2.9524431,0.5831003
-0.83526087,-4.1973763,-0.09434557
1.0548842,-4.6401176,-0.7658591
2.3938468,-4.386942,-0.24127078
3.2678714,-4.255635,-0.34264135
4.6453986,-3.4437256,-0.050964236
4.964396,-2.2762933,-0.101441145
4.67806,-0.57291603,0.7323749
6.4333186,2.3761587,2.8052971
7.6911497,5.3000994,2.7587824
6.5825405,4.7708244,2.629211
4.77781,2.5427303,2.134768
2.5906649,-0.42321396,0.70665383
1.1496578,-2.364675,0.05642867
-0.19490357,-3.4872642,-0.6831039
-0.612949,-3.9063063,-1.1458144
-0.7329936,-3.7842112,-0.6346481
-2.2521992,-3.698234,0.7677983
-2.7644715,-2.637508,-1.2402955
-4.03621,-2.262744,1.1023309
-6.739931,0.19314003,1.8593838
-7.617115,1.6738567,2.890651
-7.9602766,3.4541254,3.3621805
-6.048051,2.197548,2.6228456
-3.467502,0.7240057,0.8126204
-2.1637754,-1.9230919,1.176552
-0.14544225,-3.0337114,-0.29888654
1.5390837,-4.3454494,-2.1849816
4.0686793,-4.762016,-2.69273
2.8254354,-4.430809,-1.817585
3.0802836,-2.7327042,1.4054675
4.501499,-0.9531107,1.7474875
4.488913,0.87056637,2.0671225
6.4912395,3.4129324,3.0453486
5.510182,3.646759,2.1819983
4.7233324,2.3184633,1.5605464
2.757032,-0.064992905,1.5438969
1.7023786,-1.2492652,0.2597232
0.60934013,-2.2760315,-0.73270774
-1.5862076,-3.536963,-1.2920716
-0.5811136,-3.910194,-0.6324961
-2.5778646,-3.9534616,-1.3439921
-4.0996704,-2.8863354,-0.9255419
-4.794215,-0.98800516,-0.39216876
-7.454453,0.9892411,1.7113876
-8.989004,1.8301225,3.589292
-7.944694,0.7011285,3.3571124
-4.4554014,-0.75578356,0.9602015
-1.6634445,-2.3540726,8.65E-04
-0.086806774,-3.2989426,0.06691003
1.2291645,-3.75005,-0.39464092
2.3597097,-3.9979663,-1.7149959
2.8510594,-4.0967765,-0.89998317
3.358656,-3.0242715,-1.1183052
4.9403586,-0.82589054,-0.56293225
7.469268,2.330471,2.0927415
7.6660976,4.1111784,2.5716953
6.1802163,3.069646,2.0470023
4.3160067,1.3392572,2.069005
1.7488639,-0.536747,1.0927668
1.1886424,-1.585926,-0.04247427
-1.0274572,-2.8092175,-0.6853018
-0.74652153,-2.7432952,-0.94070005
-0.11806226,-3.3686242,-0.41021705
-2.5686357,-3.942031,-1.0028474
-3.0184271,-3.6288295,-1.2721996
-4.8070903,-2.291294,-2.8359215
-8.09684,0.8610649,2.9521813
-7.851366,2.8487196,5.0642557
-6.546372,2.3816695,3.8446414
-3.365026,0.68804836,0.4278946
-1.4054592,-0.9500871,0.3097582
-1.0593338,-2.4688663,-0.019445896
0.6392491,-3.6125107,-0.7150059
3.0861642,-3.4975653,-0.010128975
2.9192595,-3.4812536,-0.7133784
3.5720131,-2.5948586,-1.1443775
3.9144437,-1.2085018,-1.4669639
4.6223607,0.6131716,1.5699115
6.510873,3.3878975,2.699508
6.66894,3.9580288,2.6162658
4.8523846,2.3821383,1.1821854
2.5110068,-0.2181015,0.85994005
1.1522541,-1.5397182,0.04605007
-0.05181407,-2.4831667,-0.38199615
-0.9306674,-2.8586931,-1.5272433
-0.8950963,-2.972826,-1.0821605
-2.9198205,-3.5347419,0.8055818
-3.2876985,-2.8986597,-0.9835055
-4.0059237,-1.3026958,0.568141
-4.2187605,0.3730402,0.9473529
-5.741554,2.1038542,2.9633636
-6.683918,2.5307016,3.882338
-5.369312,1.165884,2.0084722
-3.1691651,0.3063383,0.76157
-1.7005415,-0.68434906,0.052228928
-1.4489622,-1.9800591,-0.114842415
-0.14494371,-2.920916,-0.06963897
1.808554,-3.3769884,-1.05956
2.6527796,-3.279889,0.24362469
2.4564729,-3.3955283,-0.30633044
4.4021835,-2.5016007,-0.8315759
4.2901454,-1.7381196,-0.27806258
5.2682548,0.42390156,0.33065104
6.9012957,3.3546467,1.9213195
7.167742,4.4602346,2.6175036
4.534423,2.2306833,2.2928786
2.998312,0.22219849,1.1122451
1.7942457,-1.6338787,0.26466274
0.41566113,-2.82234,-1.0466218
-0.8652898,-3.941082,-1.5469469
-1.9796517,-3.952457,-0.24131703
-2.7792628,-3.9451551,0.49256897
-3.960697,-3.0418587,-1.2624743
-4.821905,-1.5655527,-0.36281252
-4.966606,1.2581882,1.8332343
-7.2504916,3.1035223,5.136436
-7.1630535,2.2530622,3.7479064
-5.449375,1.0846195,2.5942008
-2.4405193,-0.55566597,0.5614548
-1.7247989,-1.8143082,1.323988
0.006803989,-2.7475815,0.4121554
2.616311,-3.262164,-1.4249208
2.7419164,-3.6181455,-0.6704227
2.965733,-3.6969056,-1.1987479
4.293305,-2.3553667,-0.81720626
5.2944193,-0.3727455,0.60663915
6.6088996,2.875411,1.646636
6.9788747,4.6835594,2.2128632
5.1138954,2.662341,1.777482
2.828417,0.15878582,0.6893084
1.4600146,-1.5599642,0.09236598
3.1919856,-2.4724755,1.0673649
-0.862855,-3.393322,-0.6890745
-0.1200856,-3.459577,-0.27133632
-3.0992794,-3.815598,0.8139293
-2.0616138,-2.6226983,-1.2381889
-5.131247,-1.6717253,-0.2368381
-6.6434374,1.1553736,3.242183
-7.581167,2.7603064,4.372913
-7.8249054,2.6581898,4.35083
-4.7869453,1.6048088,2.7788963
-3.2044501,-0.36031818,-0.017590284
-2.6271884,-1.6238885,0.6711445
-1.1369414,-3.385975,-0.41079783
-0.37966275,-4.5877795,-0.02862835
3.0261552,-5.190353,-1.509254
2.6273217,-4.7235065,-1.8595878
4.939848,-2.563768,0.9804685
7.3396845,0.7651596,0.9463489
7.9153643,3.312189,2.2696342
