-0.21284755,-0.1510005,-0.14229298
1.1249248,0.5912266,-0.8795147
0.60264313,0.36043358,0.81684685
0.48966518,0.43266296,0.8897524
-0.07978326,0.49839163,0.68525314
-0.5774012,-0.42690277,2.9630594
-0.34923872,-0.85142946,1.889844
-1.1174674,-1.0639329,0.45720482
-0.7021756,-1.001977,-0.16107082
-0.5766971,-1.1788714,-0.14160919
-0.39970148,-0.8689809,-1.0156093
-0.5024923,-0.53240967,-1.5969954
-0.44667304,-0.6057415,-1.0858989
-0.64079666,-0.5442939,-1.243001
-0.006034382,0.012819767,-0.66570234
-0.22174382,0.165555,-0.36226702
-0.34560078,0.15339088,0.16439342
1.0990925,0.07834816,1.5507212
0.5557411,-0.41126347,2.7391052
1.3851378,-0.50256205,3.34262
0.9744664,-0.67775464,0.6904564
0.4860863,-0.7971184,-1.1447902
0.47703168,-0.9439907,-0.37307167
-0.03928125,-0.83040977,-1.2250195
0.15399313,-0.281816,-1.4933968
-0.034785047,-0.26302862,-1.0257483
-0.10764614,-0.16594267,-0.8104124
-0.2700598,0.15218401,-0.38570213
0.29571825,0.33672,0.78992367
-0.87265086,0.31882572,0.1465807
-0.28880435,0.19610405,-0.3509698
-0.23171541,-1.3068807,3.5987434
-0.73377186,-1.3534992,0.26982117
0.36670408,-0.5464015,-0.73676205
-0.4883651,-1.036263,-0.373868
0.41206706,-0.48171234,-1.0250878
-0.34543568,-0.41715574,-0.31756592
-0.32053462,-0.009674072,-1.2175956
-0.30581763,0.090317726,-0.8722253
0.30013895,0.6771798,-0.7703428
0.1292846,0.64537954,0.2877655
0.7345127,0.91643333,0.8679552
0.41695958,-0.42191792,4.746171
0.49133405,-0.33297825,2.6956615
1.2665809,-0.027998924,-0.9025378
0.4899368,-0.9212978,-0.75517654
0.18295419,-0.82564926,-1.968843
-0.030496985,-0.6203351,-2.0741878
0.002807975,-0.3802209,-2.0434318
0.32954785,0.02035284,-1.8274674
0.026627898,0.08192778,-1.1644683
-0.33303252,0.3400197,-0.49621773
-0.21757703,0.33709717,1.1355648
-0.43005103,0.74494314,1.4261808
-0.26536864,0.082847595,2.8761015
-1.7090673,-1.7156255,4.1755457
0.019023411,-0.5106783,-1.1861067
-0.47642764,-0.724365,-0.5424633
-0.016268924,-0.8221972,-0.7370453
-0.26827195,-0.6766963,-1.0671353
-0.17648104,-0.38757515,-1.0830398
0.008849882,-0.111358166,-1.3465767
-0.26829812,-0.006103993,-1.022954
0.41585967,0.5817833,-0.8292484
0.1351577,0.44777584,0.6933098
0.64769995,0.79139185,1.0757856
0.66157246,0.63549423,2.3971415
0.14829957,-0.26090193,2.8029137
0.6092372,-0.2613492,-1.0044928
-0.07419285,-0.61637497,-1.7203598
-0.1764907,-0.81523275,-1.0185418
-0.08404231,-0.6433077,-1.0431962
-0.055437893,-0.43942165,-1.6019931
0.21251076,-0.108649254,-1.4557924
-0.005145818,-0.044227123,-0.94812536
0.13795951,0.37048578,-0.7629056
0.44485667,0.3785677,0.802618
0.45738003,0.56773186,0.93897057
-0.10787095,0.010685444,3.2675762
-0.9401397,-1.1428237,3.3851423
0.00800693,-0.5382676,-1.3941464
-0.18723017,-0.8581939,-0.32120132
-0.1890479,-0.776752,-0.7223077
-0.42751238,-0.60202646,-1.2981744
-0.64443517,-0.4679532,-1.2580595
-0.25623527,-0.2738967,-1.3829398
-0.27645642,-0.17515135,-0.7994528
0.37502143,0.29170513,-0.754138
0.10620871,0.2477026,1.4538851
1.3818749,0.7346411,1.6290951
0.662771,0.06659937,3.076129
0.5626558,-0.26383686,3.14927
0.9362334,-0.21863794,-1.4082513
0.13499418,-0.90535593,-1.7382298
-0.018641055,-1.0330563,-1.1321635
0.1750735,-0.86159897,-1.3051949
0.19349495,-0.64840126,-1.7521329
0.27869877,-0.5116415,-2.1272774
0.060791597,-0.3159647,-1.5073009
0.16107583,0.007452965,-1.086935
0.052027777,0.12440395,0.66790867
-0.13488449,0.67707443,1.6249971
0.1268381,0.7751503,3.8983536
-1.0474733,-0.7705829,5.068595
-0.36885834,-0.59242153,0.26091003
-0.48062575,-0.66974163,-1.1437769
-0.09565327,-1.0653753,-0.41563034
0.020531043,-0.9353459,-0.8171954
-0.15500155,-0.78033495,-0.60584307
-0.21775188,-0.48511457,-1.2462282
-0.35791963,-0.49443913,-1.3811021
-0.23719679,-0.38609362,-1.6296692
-0.33992842,-0.6451378,-0.79713297
-0.32602873,-0.43457794,-0.16216564
0.48561066,0.30424166,-0.023467064
0.97126305,0.6869426,3.1380339
0.6378059,-0.016478539,6.7587337
1.2956948,-0.034734726,0.32088757
0.5195596,-0.5394831,-1.2812157
0.04882425,-1.0987849,-0.48651314
0.16385597,-0.8223176,-0.89621735
-0.027450234,-0.8296242,-0.97828865
0.35005406,-0.62220716,-0.7493901
-0.4275975,-0.8001332,-0.45539284
0.39062166,-0.42282915,-1.1002889
0.16363837,-0.99652576,-0.44494104
0.1242253,-0.49484682,-1.2748775
0.24331748,-0.05249214,-2.192799
-0.25105745,-0.7365408,0.6715069
-1.3756449,0.04484415,2.3932476
