-0.043055594,0.3977599,0.22133541
1.0160238,0.48639107,0.7673912
0.16770056,0.28735065,1.0778046
0.43643966,0.31556034,1.3953867
-0.8303422,-1.714031,3.7828054
-0.2837904,-1.2521842,0.46261406
-0.5417719,-1.0945377,-1.6357574
-0.43732637,-1.5272136,0.06531048
-0.49613976,-1.301799,0.099121094
-0.23004195,-0.5561247,-1.4744711
-0.43119356,-0.56997585,-0.8382931
-0.35020965,-0.586606,-0.7352829
-0.42327827,-0.28978157,-0.895731
-0.10076215,-0.19291687,-0.4427991
-0.41270342,-0.007072449,0.46954727
0.2251889,0.67559624,0.6699152
0.4050867,-0.31376266,1.5762138
0.19501776,-1.0639746,4.944709
0.8195833,-0.38932705,-0.8492937
0.46815163,-0.50244,-1.1100202
0.4652897,-0.85216117,-0.7293005
0.028796032,-0.7698436,-0.7181454
0.05047421,-0.5092411,-1.175981
0.34794158,-0.012384415,-1.4735737
0.05340843,0.116168976,-0.7574854
0.036307067,0.25312948,-0.4805832
0.2953804,0.20315409,1.18892
-0.16802455,0.42248154,0.5943346
-0.64403903,-0.5615053,1.5103035
-0.6845346,-1.4745488,3.6977472
-0.22195174,-0.67958355,-1.8982286
0.1374395,-0.84820414,-0.23810577
-0.18479896,-1.0969276,-1.2778015
-0.456688,-0.8647716,-1.0697145
-0.23133264,-0.52235174,-1.2567654
-0.08587212,-0.34809685,-0.69719887
-0.5531249,0.018241882,-0.8788872
0.06947313,0.51501656,-0.64209366
0.008548342,0.5811758,1.1085205
0.49695054,0.66566133,1.5164003
0.78255945,0.11647463,2.4312248
0.7624988,-0.06899691,1.4433641
0.7966391,-0.5291722,-0.50368977
0.42086095,-0.9931607,-0.7275171
0.6013608,-0.83113,-0.93868876
0.3306886,-0.6217942,-1.6355271
0.3351648,-0.5447366,-1.4039817
0.31197074,-0.27528095,-0.9551816
0.28096476,0.12911272,-0.9647713
0.30407706,0.43546438,0.17271519
0.20798656,0.97890234,0.7534847
0.4969493,0.2199564,1.8519936
0.07941154,-0.7123015,3.4812927
0.7116484,-0.3671751,-0.6284585
1.244483,-0.21238327,-1.4210348
0.4307025,-1.2024922,-0.6661606
0.54883397,-1.212342,-1.5539603
-0.51584494,-0.51338625,-1.4177723
-1.4261061,0.78066397,-1.187943
1.9944301,0.66954803,-0.84938526
-2.0128508,-0.7066133,-0.23012447
-0.60157233,0.15600443,-0.09030628
0.5017722,0.6363363,-0.29499912
0.4893809,-0.25096178,3.5737677
0.50619596,-0.43265367,3.1291742
0.649321,-0.16588831,-1.4692287
0.26179788,-0.5504739,-0.576807
0.34324488,-0.56099534,-0.42919064
0.15687603,-0.12624407,-1.814559
-0.14383563,-0.08627653,-1.3031945
-0.34482744,0.099900246,-0.98731613
-0.49075967,0.44811487,-0.9459443
0.2593359,0.81062555,0.8918438
-0.8442482,0.70911646,1.428956
0.30729568,0.9742451,0.6679573
-0.2855155,-0.5614009,3.5977707
-0.33152416,-0.5180702,-1.6945691
-0.40645796,-0.7037475,-1.0960641
-0.89230525,-1.3038509,-0.7960043
-0.4179831,-0.9349179,-1.2702484
-0.13934863,-0.34137344,-1.8516068
-0.2834994,-0.18063259,-1.5954256
-0.26770908,-0.05582905,-1.0187597
-0.015073657,0.34245062,-0.2807083
0.43452686,0.8624506,1.0632381
0.7395397,0.6499381,2.182003
-0.06945723,-0.6215286,4.504381
0.3780666,-0.25014973,0.8064747
0.089288354,-0.2929039,-1.2789578
-0.1530675,-0.7190976,-0.8196368
-0.29175782,-0.7323637,-1.0267029
-0.28557357,-0.4515295,-1.8692265
-0.059070244,-0.30799055,-1.7754488
-0.004246473,-0.09705162,-1.6049047
0.044259638,0.104849815,-1.400156
0.2989692,0.19175005,-1.0158396
-0.05359605,0.6625228,1.5974398
-0.85088885,0.35641336,2.0784712
-1.0566045,-0.6616082,4.8806696
-0.7526352,-0.669472,0.40601063
-0.0739657,-0.2771783,-2.2238011
-0.38297823,-0.70402503,-0.98534966
-0.23588258,-1.0465584,-0.8764057
-0.37829986,-0.8491423,-0.9931593
-0.39345556,-0.47210646,-1.7852411
-0.75336933,-0.6167798,-1.2963548
-0.19764958,-0.011544228,-0.95216036
0.5449779,0.7649689,-0.15116501
0.748446,0.92183876,2.4654503
0.52294576,0.53757906,3.9085398
0.08406934,-0.25437975,3.3706427
0.75132537,-0.41869116,-1.528327
0.20186374,-0.77427864,-2.3517432
-0.012715846,-0.99834704,-1.6393452
0.027612746,-0.80384207,-1.6001234
-0.32544416,-0.683239,-1.9807916
0.19114625,-0.119205475,-1.8791585
-0.01082556,0.21568441,-0.7912593
0.09688173,0.57443047,-4.55E-04
0.24682498,1.1034207,1.9129801
-0.36240557,0.5788355,3.7193727
-1.3702117,-0.87376237,5.6172056
-0.59537065,-0.6966469,-1.3171902
-0.2526371,-0.57939816,-2.7647004
-0.12347346,-1.1701767,-0.46845436
-0.17137665,-1.0218601,-1.9378114
-0.2965244,-0.7756448,-1.6540818
-0.54007816,-0.9365077,-2.1141114
-0.6745746,-0.7888584,-1.5969572
0.003066704,0.18131351,-0.9626503
0.2073075,0.56296015,-1.1869936
0.8985894,0.8171463,1.5983562
1.2735174,0.74123716,4.7072334
-0.14293438,-0.81228733,5.392358
0.9080592,-0.94948626,3.7656603
1.6249015,-0.77728486,-2.0306091
