0.16004464,-0.09047079,0.2920122
0.8807354,0.1357727,1.19911
0.7645366,0.3765998,1.9974957
0.2239838,0.5852351,1.3839579
-0.7303308,-1.338233,4.2007017
-0.5470026,-1.5038488,2.2482662
-0.27162543,-1.2508242,-1.1095743
-0.3089012,-1.7329044,-0.29124832
0.006692991,-1.6273568,-0.09660435
-0.22977468,-1.004354,-1.8518476
-0.3867091,-0.8537626,-1.2648087
-0.41553116,-0.69902325,-1.3900433
-0.40966618,-0.20940971,-0.93012285
0.051698335,0.264215,-0.3906536
0.004273076,0.31410646,1.3378754
0.82030183,0.30256605,1.5664606
0.13641456,-0.43719053,3.8845568
0.44071448,-0.5451052,3.3810978
0.65306634,-0.56618,-0.15041542
0.64246076,-0.72098017,-1.9358625
0.49353266,-0.95996475,-1.3774943
0.23805481,-0.96857977,-1.4136605
0.25578052,-0.5696635,-2.3526978
0.26390344,-0.2773552,-1.4900489
0.12471031,-0.13252687,-1.535429
-0.11128019,0.13014698,-0.4192896
0.11862208,0.50660706,1.905406
-0.36389777,0.71571684,1.5677986
-0.53219,-0.96978426,5.2032375
-0.907253,-1.182112,1.9499016
-0.0467847,-0.6556146,-2.13302
-0.09549385,-1.0430284,-1.0448842
0.084841385,-1.1601114,-1.3551683
-0.22427016,-1.1103551,-1.0162477
-0.19627807,-0.656029,-1.8658352
-0.42417616,-0.702827,-1.6636419
0.034932353,0.045672894,-0.9645505
0.5149533,0.46109056,0.7311573
0.17910504,0.9581933,2.3426905
1.2899024,0.6478672,3.384345
-0.17809343,-0.56348515,4.3472757
0.46332127,-0.32086492,0.7409725
0.2831571,-0.6595857,-1.6998534
-0.23903914,-0.9810667,-1.6445613
0.2642103,-0.78701925,-1.7823572
-0.04701513,-0.6427312,-2.2068696
0.16179377,-0.43370628,-1.8070059
0.25425324,-0.14173031,-1.3355689
-0.092452295,0.22494507,-0.80340004
-0.31490108,0.702137,0.8125181
-0.16018428,0.72020435,1.8598623
-0.43814316,-0.28868365,5.4510174
-1.0973331,-1.1063302,4.037863
0.34875295,-0.3850901,-2.7226524
0.13488945,-0.95798683,-1.0725598
0.12567812,-1.0762603,-1.2383361
0.030932896,-0.8763268,-1.6235824
0.16965741,-0.5208936,-1.9820714
-0.07823555,-0.38516378,-2.4264598
-0.3586951,-0.2779231,-1.5508575
0.12834494,0.27814007,-1.0493503
-0.30303597,0.405097,1.2692327
0.9854267,0.89109373,3.5620222
0.15499672,-0.30268168,4.627282
0.43727913,-0.07971263,1.1736841
0.21324608,-0.33058476,-1.2795749
-0.0605968,-0.89309573,-1.2061229
0.0829091,-0.8436396,-1.2992339
0.09347076,-0.6353731,-2.168126
0.0741664,-0.4315586,-2.3683624
-0.03325396,-0.10529661,-1.7098918
-0.010766674,0.09609079,-0.56496906
-0.088594094,0.21695948,1.4126854
-0.6268705,0.6114073,1.6543484
-0.3328134,-0.68568754,4.903185
-1.5288672,-1.596868,5.2267694
-0.23816484,-0.79416585,-1.9601622
-0.32956615,-0.98970366,-1.6610985
-0.091732025,-1.0667336,-1.7907324
-0.08676745,-0.83679175,-1.0214019
0.05504954,-0.5510299,-1.3158183
-0.20945065,-0.4410658,-1.5082865
-0.3216754,-0.40274096,-1.0129223
0.12095979,0.49323034,-0.9974675
0.13602547,0.8600998,2.2027855
1.0251241,0.861094,3.0847244
-0.23781894,-0.3276255,4.8578415
0.4448241,0.059152365,1.513174
0.41390365,-0.15529776,-1.7359271
0.2080082,-0.6909754,-1.4597998
0.3217028,-0.67898583,-1.7890148
-0.024681438,-0.62796164,-2.1022596
0.05512765,-0.53756285,-2.2789793
-0.12766603,-0.25938988,-1.6612577
-0.16578043,0.009878159,-1.3878431
0.24984483,0.2599163,-0.1469469
-0.44809556,0.53957415,1.174964
0.21086401,0.102929115,4.5791626
-1.0893809,-0.96207094,4.664158
-0.265172,-0.64817715,-1.709722
0.20410131,-0.48572826,-2.4164767
-0.22910249,-1.1955874,-0.65520096
-0.33180803,-1.2240708,-0.7836542
-0.5815761,-0.76463175,-1.2384586
-0.23642853,-0.4668424,-1.8492813
-0.3784204,-0.34540653,-1.962338
0.18952815,0.42630053,-0.8924155
0.6162673,0.58001566,0.21484947
1.0761822,0.3298564,0.7817831
0.49707288,-0.60889816,4.089691
0.25055644,-0.5015056,3.1951847
0.98512495,-0.272197,-0.63764286
0.74457854,-0.48370242,-1.4528966
0.36565313,-0.6694288,-1.7875953
0.48218775,-0.4424038,-1.5907421
0.13298056,-0.3126824,-1.7960238
0.21962547,-0.04810953,-1.7380009
0.112007655,-0.117124796,-1.4578567
-0.06726583,0.22062731,-0.136055
0.06391349,0.3999443,1.311369
-0.005647585,0.5307615,2.282673
0.25165853,-0.49943686,5.4734907
-0.99135345,-1.1736143,3.3281622
0.64071506,-0.30203605,-2.3103056
0.20175213,-0.90488696,-1.9188094
0.1313553,-1.4075549,-0.9654846
-0.025227785,-1.3276556,-1.274106
0.39908957,-1.0836501,-1.719902
-0.15174142,-0.69284177,-1.9078879
0.8567449,-0.6337447,-0.619483
