0.0,1.0,0.0,-6.0,-17.0,0.0,-2.0,1.0,-2.0,-55.0,44.0,0.0,3.0,0.0,-1.0,-76.0,-29.0,0.0,0.0,0.0,1.0,0.0,-6.0,-15.0,0.0,-2.0,1.0,-1.0,-57.0,30.0,0.0,3.0,0.0,-1.0,-69.0,-14.0,0.0,0.0,0.0,1.0,0.0,-6.0,-11.0,0.0,-2.0,1.0,-1.0,-57.0,3.0,0.0,2.0,0.0,-1.0,-51.0,15.0,0.0,0.0,0.0,1.0,0.0,-5.0,-3.0,0.0,-1.0,0.0,-1.0,-64.0,-10.0,0.0,2.0,0.0,-1.0,-49.0,50.0,0.0,0.0,0.0,2.0,0.0,-6.0,3.0,0.0,-1.0,0.0,-1.0,-61.0,-16.0,0.0,2.0,0.0,-1.0,-55.0,82.0,0.0,0.0,0.0,2.0,0.0,-7.0,6.0,0.0,-1.0,0.0,-1.0,-62.0,-19.0,0.0,2.0,0.0,-1.0,-57.0,109.0,0.0,0.0,0.0,2.0,0.0,-7.0,10.0,0.0,-1.0,0.0,-1.0,-68.0,-33.0,0.0,2.0,0.0,-1.0,-57.0,141.0,0.0,0.0,0.0,1.0,0.0,-7.0,14.0,0.0,-1.0,0.0,-1.0,-64.0,-57.0,0.0,1.0,0.0,-1.0,-61.0,164.0,0.0,0.0,0.0,1.0,0.0,-8.0,17.0,0.0,-1.0,0.0,-1.0,-58.0,-89.0,0.0,1.0,0.0,-1.0,-34.0,166.0,0.0,0.0,0.0,1.0,0.0,-9.0,17.0,0.0,-1.0,0.0,-1.0,-56.0,-100.0,0.0,1.0,0.0,-1.0,-28.0,172.0,0.0,0.0,0.0,1.0,0.0,-12.0,20.0,0.0,-1.0,0.0,-1.0,-58.0,-116.0,0.0,1.0,0.0,-1.0,-11.0,167.0,0.0,0.0,0.0,1.0,0.0,-14.0,22.0,0.0,0.0,0.0,-1.0,-32.0,-117.0,0.0,0.0,0.0,-2.0,-11.0,187.0,0.0,0.0,0.0,1.0,0.0,-14.0,21.0,0.0,0.0,0.0,-2.0,-55.0,-115.0,0.0,0.0,0.0,-2.0,-23.0,204.0,0.0,0.0,0.0,1.0,0.0,-15.0,20.0,0.0,0.0,0.0,-2.0,-65.0,-122.0,0.0,0.0,0.0,-2.0,-29.0,210.0,0.0,0.0,0.0,1.0,0.0,-12.0,18.0,0.0,0.0,0.0,-2.0,-86.0,-147.0,0.0,0.0,0.0,-2.0,-50.0,218.0,0.0,0.0,0.0,2.0,0.0,-8.0,20.0,0.0,0.0,1.0,-3.0,-105.0,-184.0,0.0,-1.0,0.0,-2.0,-67.0,219.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,1.0,1.0,-2.0,-76.0,-222.0,0.0,-2.0,1.0,-1.0,-74.0,193.0,0.0,0.0,0.0,3.0,0.0,7.0,26.0,0.0,2.0,1.0,-1.0,-65.0,-215.0,0.0,-3.0,1.0,-1.0,-78.0,177.0,0.0,0.0,0.0,4.0,0.0,21.0,26.0,0.0,5.0,1.0,0.0,-105.0,-111.0,0.0,-5.0,2.0,0.0,-68.0,136.0,0.0,0.0,0.0,5.0,0.0,22.0,18.0,0.0,5.0,0.0,1.0,-106.0,5.0,0.0,-5.0,2.0,0.0,-19.0,66.0,0.0,0.0,-1.0,5.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,-39.0,62.0,0.0,-5.0,3.0,0.0,62.0,-11.0,0.0,0.0,-1.0,5.0,0.0,-39.0,-45.0,0.0,5.0,-1.0,3.0,4.0,16.0,0.0,-5.0,3.0,1.0,107.0,-47.0,0.0,0.0,-1.0,4.0,0.0,-36.0,-49.0,0.0,5.0,-1.0,3.0,32.0,-13.0,0.0,-5.0,3.0,1.0,110.0,-66.0,0.0,0.0,0.0,3.0,0.0,-32.0,-51.0,0.0,5.0,-1.0,2.0,76.0,-85.0,0.0,-5.0,4.0,1.0,116.0,-45.0,0.0,0.0,0.0,3.0,0.0,-20.0,-45.0,0.0,5.0,0.0,1.0,100.0,-102.0,0.0,-5.0,3.0,0.0,131.0,-38.0,0.0,0.0,0.0,2.0,0.0,-6.0,-27.0,0.0,5.0,0.0,0.0,113.0,-59.0,0.0,-5.0,2.0,0.0,129.0,-60.0,0.0,0.0,0.0,2.0,0.0,14.0,-23.0,0.0,5.0,0.0,0.0,110.0,8.0,0.0,-4.0,2.0,-1.0,120.0,-96.0,0.0,0.0,0.0,2.0,0.0,25.0,-18.0,0.0,5.0,0.0,-1.0,99.0,85.0,0.0,-3.0,2.0,-1.0,97.0,-107.0,0.0,0.0,0.0,2.0,0.0,25.0,-15.0,0.0,4.0,0.0,-1.0,95.0,109.0,0.0,-2.0,1.0,-2.0,92.0,-110.0,0.0,0.0,0.0,3.0,0.0,13.0,-20.0,0.0,3.0,0.0,-2.0,91.0,142.0,0.0,-1.0,0.0,-3.0,51.0,-109.0,0.0,0.0,0.0,2.0,0.0,0.0,-27.0,0.0,2.0,1.0,-2.0,80.0,150.0,0.0,0.0,1.0,-2.0,20.0,-232.0,0.0,0.0,0.0,2.0,0.0,-1.0,-25.0,0.0,1.0,1.0,-2.0,78.0,147.0,0.0,0.0,0.0,-2.0,1.0,-250.0,0.0,0.0,0.0,2.0,0.0,0.0,-19.0,0.0,0.0,1.0,-2.0,60.0,160.0,0.0,1.0,0.0,-2.0,-13.0,-228.0,0.0,0.0,0.0,1.0,0.0,-1.0,-19.0,0.0,0.0,1.0,-2.0,54.0,167.0,0.0,1.0,0.0,-2.0,-25.0,-223.0,0.0,0.0,0.0,1.0,0.0,-11.0,-6.0,0.0,-2.0,1.0,-3.0,-24.0,199.0,0.0,2.0,0.0,-2.0,-56.0,-243.0,0.0,0.0,0.0,1.0,0.0,-10.0,-6.0,0.0,-2.0,1.0,-2.0,-47.0,171.0,0.0,3.0,0.0,-2.0,-59.0,-150.0,0.0,0.0,0.0,1.0,0.0,-11.0,-5.0,0.0,-2.0,1.0,-2.0,-50.0,127.0,0.0,2.0,0.0,-2.0,-50.0,-92.0,0.0,0.0,0.0,1.0,0.0,-9.0,-1.0,0.0,-2.0,1.0,-1.0,-57.0,86.0,0.0,2.0,0.0,-2.0,-65.0,-77.0,0.0,0.0,0.0,1.0,0.0,-8.0,0.0,0.0,-2.0,1.0,-1.0,-57.0,72.0,0.0,2.0,0.0,-2.0,-77.0,-60.0,0.0,0.0,0.0,2.0,0.0,-7.0,5.0,0.0,-1.0,1.0,-1.0,-60.0,42.0,0.0,2.0,0.0,-1.0,-89.0,-1.0,0.0,0.0,0.0,2.0,0.0,-6.0,7.0,0.0,-1.0,1.0,-1.0,-62.0,18.0,0.0,2.0,0.0,-1.0,-84.0,44.0,0.0,0.0,0.0,2.0,0.0,-5.0,8.0,0.0,-1.0,0.0,-1.0,-60.0,-3.0,0.0,2.0,0.0,-1.0,-78.0,71.0,0.0,0.0,0.0,2.0,0.0,-5.0,7.0,0.0,-1.0,0.0,-1.0,-57.0,-11.0,0.0,2.0,0.0,-1.0,-72.0,68.0,0.0,0.0,0.0,2.0,0.0,-4.0,6.0,0.0,-1.0,0.0,-1.0,-49.0,-32.0,0.0,1.0,0.0,-1.0,-72.0,104.0,0.0,0.0,0.0,1.0,0.0,-5.0,6.0,0.0,0.0,0.0,-1.0,-45.0,-61.0,0.0,1.0,0.0,-1.0,-77.0,151.0,0.0,0.0,0.0,1.0,0.0,-7.0,5.0,0.0,0.0,0.0,-1.0,-48.0,-68.0,0.0,1.0,0.0,-1.0,-75.0,180.0,0.0,0.0,0.0,1.0,0.0,-9.0,3.0,0.0,0.0,0.0,-1.0,-55.0,-90.0,0.0,1.0,0.0,-1.0,-69.0,200.0,0.0,0.0,0.0,1.0,0.0,-14.0,3.0,0.0,0.0,0.0,-1.0,-52.0,-108.0,0.0,1.0,0.0,-2.0,-55.0,223.0,0.0,0.0,0.0,1.0,0.0,-18.0,5.0,0.0,0.0,0.0,-1.0,-57.0,-120.0,0.0,0.0,0.0,-1.0,-54.0,222.0,0.0,0.0,0.0,1.0,0.0,-20.0,6.0,0.0,0.0,0.0,-1.0,-64.0,-123.0,0.0,0.0,0.0,-1.0,-52.0,224.0,0.0,0.0,0.0,1.0,0.0,-23.0,10.0,0.0,0.0,0.0,-1.0,-78.0,-133.0,0.0,0.0,0.0,-1.0,-54.0,222.0,0.0,0.0,0.0,1.0,0.0,-26.0,18.0,0.0,0.0,0.0,-1.0,-85.0,-143.0,0.0,-1.0,0.0,-1.0,-61.0,236.0,0.0,0.0,0.0,2.0,0.0,-23.0,25.0,0.0,1.0,0.0,0.0,-90.0,-126.0,0.0,-2.0,0.0,0.0,-59.0,210.0,0.0,0.0,0.0,2.0,0.0,-26.0,34.0,0.0,2.0,0.0,0.0,-93.0,-111.0,0.0,-3.0,0.0,0.0,-53.0,194.0,0.0,0.0,0.0,3.0,0.0,-14.0,37.0,0.0,4.0,0.0,0.0,-92.0,-65.0,0.0,-4.0,1.0,0.0,-16.0,145.0,0.0,0.0,0.0,4.0,0.0,-11.0,45.0,0.0,5.0,0.0,1.0,-56.0,-22.0,0.0,-5.0,2.0,1.0,30.0,97.0,0.0,0.0,-1.0,5.0,0.0,-14.0,43.0,0.0,5.0,0.0,2.0,4.0,-39.0,0.0,-5.0,3.0,2.0,95.0,26.0,0.0,0.0,-1.0,5.0,0.0,-14.0,31.0,0.0,5.0,-1.0,2.0,-12.0,-5.0,0.0,-5.0,3.0,2.0,134.0,-2.0,0.0,0.0,-2.0,5.0,0.0,-20.0,2.0,0.0,5.0,-1.0,3.0,24.0,-54.0,0.0,-5.0,4.0,2.0,175.0,-20.0,0.0,0.0,-2.0,5.0,0.0,-36.0,-38.0,0.0,5.0,-1.0,3.0,81.0,-151.0,0.0,-5.0,5.0,2.0,157.0,-33.0,0.0,0.0,-1.0,4.0,0.0,-37.0,-48.0,0.0,5.0,0.0,2.0,118.0,-180.0,0.0,-5.0,4.0,1.0,145.0,-36.0,0.0,0.0,-1.0,4.0,0.0,-34.0,-44.0,0.0,5.0,0.0,1.0,120.0,-173.0,0.0,-5.0,4.0,1.0,134.0,-42.0,0.0,0.0,0.0,3.0,0.0,-22.0,-38.0,0.0,5.0,0.0,0.0,116.0,-117.0,0.0,-5.0,3.0,0.0,122.0,-56.0,0.0,0.0,0.0,2.0,0.0,-1.0,-26.0,0.0,5.0,0.0,0.0,103.0,-56.0,0.0,-4.0,3.0,0.0,119.0,-59.0,0.0,0.0,0.0,2.0,0.0,18.0,-18.0,0.0,5.0,0.0,0.0,98.0,-6.0,0.0,-3.0,2.0,0.0,108.0,5.0,0.0,0.0,0.0,2.0,0.0,26.0,-14.0,0.0,5.0,0.0,-1.0,96.0,7.0,0.0,-2.0,2.0,-1.0,87.0,26.0,0.0,0.0,0.0,1.0,0.0,36.0,-12.0,0.0,4.0,1.0,-1.0,87.0,35.0,0.0,-4.0,3.0,0.0,31.0,142.0,0.0,0.0,0.0,2.0,0.0,34.0,-14.0,0.0,3.0,1.0,-1.0,77.0,73.0,0.0,-1.0,0.0,-1.0,34.0,-198.0,0.0,0.0,0.0,2.0,0.0,14.0,-24.0,0.0,2.0,1.0,-1.0,69.0,110.0,0.0,-1.0,1.0,-2.0,16.0,-250.0,0.0,0.0,0.0,2.0,0.0,6.0,-27.0,0.0,2.0,1.0,-1.0,63.0,120.0,0.0,0.0,1.0,-2.0,5.0,-250.0,0.0,0.0,0.0,2.0,0.0,2.0,-33.0,0.0,1.0,1.0,-2.0,55.0,137.0,0.0,0.0,1.0,-2.0,-9.0,-242.0,0.0,0.0,0.0,1.0,0.0,4.0,-25.0,0.0,0.0,1.0,-2.0,48.0,148.0,0.0,1.0,1.0,-3.0,-8.0,-250.0,0.0,0.0,0.0,1.0,0.0,2.0,-13.0,0.0,0.0,1.0,-2.0,33.0,152.0,0.0,1.0,0.0,-3.0,-16.0,-250.0,0.0,0.0,0.0,1.0,0.0,-1.0,-9.0,0.0,0.0,1.0,-2.0,20.0,147.0,0.0,1.0,1.0,-2.0,-51.0,-171.0,0.0,0.0,0.0,1.0,0.0,-3.0,-10.0,0.0,0.0,1.0,-2.0,14.0,146.0,0.0,1.0,1.0,-2.0,-77.0,-144.0,0.0,0.0,0.0,1.0,0.0,-5.0,-9.0,0.0,-1.0,1.0,-2.0,-2.0,141.0,0.0,2.0,0.0,-2.0,-72.0,-95.0,0.0,0.0,0.0,1.0,0.0,-5.0,-5.0,0.0,-1.0,1.0,-2.0,-16.0,130.0,0.0,2.0,0.0,-2.0,-69.0,-75.0,0.0,0.0,0.0,2.0,0.0,-5.0,1.0,0.0,-1.0,1.0,-2.0,-27.0,105.0,0.0,3.0,0.0,-2.0,-98.0,-18.0,0.0,0.0,0.0,2.0,0.0,-4.0,4.0,0.0,-1.0,1.0,-2.0,-25.0,95.0,0.0,3.0,0.0,-2.0,-99.0,-2.0,0.0,0.0,0.0,2.0,0.0,-4.0,7.0,0.0,-1.0,1.0,-2.0,-24.0,58.0,0.0,2.0,0.0,-1.0,-101.0,39.0,0.0,0.0,0.0,2.0,0.0,-4.0,7.0,0.0,-1.0,1.0,-2.0,-26.0,19.0,0.0,2.0,0.0,-1.0,-90.0,62.0,0.0,0.0,0.0,2.0,0.0,-4.0,8.0,0.0,-1.0,1.0,-2.0,-33.0,-11.0,0.0,2.0,0.0,-1.0,-81.0,68.0,0.0,0.0,0.0,2.0,0.0,-5.0,8.0,0.0,-1.0,1.0,-2.0,-37.0,-20.0,0.0,2.0,0.0,-1.0,-83.0,77.0,0.0,0.0,0.0,2.0,0.0,-7.0,12.0,0.0,-1.0,1.0,-2.0,-46.0,-35.0,0.0,2.0,0.0,-1.0,-82.0,120.0,0.0,0.0,0.0,1.0,0.0,-10.0,15.0,0.0,-1.0,1.0,-2.0,-56.0,-47.0,0.0,1.0,0.0,-1.0,-75.0,157.0,0.0,0.0,0.0,1.0,0.0,-11.0,14.0,0.0,-1.0,0.0,-2.0,-70.0,-63.0,0.0,1.0,0.0,-1.0,-67.0,199.0,0.0,0.0,0.0,1.0,0.0,-13.0,13.0,0.0,-1.0,0.0,-2.0,-76.0,-72.0,0.0,1.0,0.0,-1.0,-66.0,214.0,0.0,0.0,0.0,1.0,0.0,-16.0,12.0,0.0,-1.0,0.0,-2.0,-92.0,-100.0,0.0,1.0,0.0,-1.0,-58.0,212.0,0.0,0.0,0.0,1.0,0.0,-22.0,13.0,0.0,-1.0,0.0,-2.0,-104.0,-131.0,0.0,0.0,0.0,-1.0,-44.0,213.0,0.0,0.0,0.0,1.0,0.0,-29.0,21.0,0.0,0.0,0.0,-2.0,-119.0,-153.0,0.0,0.0,0.0,-2.0,-33.0,223.0,0.0,0.0,0.0,1.0,0.0,-29.0,24.0,0.0,0.0,0.0,-2.0,-125.0,-156.0,0.0,0.0,0.0,-2.0,-32.0,228.0,0.0,0.0,0.0,1.0,0.0,-30.0,37.0,0.0,0.0,0.0,-2.0,-138.0,-158.0,0.0,-1.0,0.0,-1.0,-38.0,237.0,0.0,0.0,0.0,2.0,0.0,-28.0,48.0,0.0,1.0,0.0,-1.0,-147.0,-145.0,0.0,-3.0,0.0,-1.0,-50.0,206.0,0.0,0.0,0.0,2.0,0.0,-21.0,55.0,0.0,3.0,0.0,0.0,-141.0,-95.0,0.0,-5.0,1.0,0.0,-55.0,149.0,0.0,0.0,0.0,2.0,0.0,-16.0,56.0,0.0,4.0,-1.0,0.0,-134.0,-68.0,0.0,-5.0,1.0,0.0,-53.0,121.0,0.0,0.0,0.0,3.0,0.0,1.0,47.0,0.0,5.0,-1.0,2.0,-88.0,-19.0,0.0,-5.0,2.0,1.0,-8.0,49.0,0.0,0.0,-1.0,5.0,0.0,1.0,26.0,0.0,5.0,-2.0,3.0,-84.0,36.0,0.0,-5.0,2.0,2.0,52.0,-10.0,0.0,0.0,-2.0,5.0,0.0,-5.0,13.0,0.0,5.0,-3.0,3.0,0.0,-15.0,0.0,-5.0,3.0,2.0,140.0,-47.0,0.0,0.0,-2.0,5.0,0.0,-14.0,0.0,0.0,5.0,-2.0,4.0,36.0,-60.0,0.0,-5.0,4.0,2.0,167.0,-37.0,0.0,0.0,-1.0,4.0,-1.0,-20.0,-27.0,0.0,5.0,-2.0,4.0,114.0,-171.0,0.0,-5.0,4.0,2.0,165.0,-9.0,0.0,0.0,0.0,3.0,0.0,-11.0,-28.0,0.0,5.0,-2.0,3.0,144.0,-201.0,0.0,-5.0,4.0,2.0,154.0,-31.0,0.0,0.0,0.0,3.0,0.0,9.0,-26.0,0.0,5.0,-1.0,1.0,149.0,-152.0,0.0,-5.0,3.0,0.0,133.0,-88.0,0.0,0.0,0.0,2.0,0.0,28.0,-21.0,0.0,5.0,0.0,0.0,125.0,-85.0,0.0,-4.0,2.0,0.0,123.0,-106.0,0.0,0.0,0.0,2.0,-1.0,33.0,-21.0,0.0,5.0,0.0,0.0,114.0,-58.0,0.0,-3.0,2.0,0.0,115.0,-102.0,0.0,0.0,0.0,2.0,0.0,47.0,-10.0,0.0,5.0,0.0,-1.0,107.0,5.0,0.0,-2.0,3.0,-1.0,86.0,-28.0,0.0,0.0,0.0,3.0,0.0,42.0,1.0,0.0,5.0,1.0,-2.0,117.0,55.0,0.0,-3.0,4.0,0.0,16.0,122.0,0.0,0.0,0.0,3.0,0.0,17.0,-4.0,0.0,3.0,1.0,-2.0,110.0,87.0,0.0,-1.0,0.0,-2.0,14.0,-169.0,0.0,0.0,0.0,3.0,0.0,7.0,-7.0,0.0,3.0,1.0,-2.0,109.0,105.0,0.0,-1.0,1.0,-2.0,17.0,-186.0,0.0,0.0,0.0,3.0,0.0,-4.0,-23.0,0.0,2.0,1.0,-2.0,95.0,143.0,0.0,0.0,1.0,-2.0,-1.0,-250.0,0.0,0.0,0.0,2.0,0.0,-3.0,-26.0,0.0,0.0,1.0,-3.0,75.0,155.0,0.0,0.0,1.0,-2.0,-22.0,-239.0,0.0,0.0,0.0,1.0,0.0,-3.0,-16.0,0.0,0.0,1.0,-3.0,65.0,156.0,0.0,1.0,0.0,-2.0,-26.0,-248.0,0.0,0.0,0.0,1.0,0.0,-5.0,-16.0,0.0,0.0,1.0,-3.0,49.0,156.0,0.0,1.0,0.0,-2.0,-25.0,-250.0,0.0,0.0,0.0,1.0,0.0,-8.0,-13.0,0.0,-1.0,1.0,-3.0,21.0,159.0,0.0,2.0,0.0,-2.0,-20.0,-250.0,0.0,0.0,0.0,1.0,0.0,-9.0,-14.0,0.0,-1.0,2.0,-3.0,-4.0,153.0,0.0,2.0,1.0,-2.0,-61.0,-168.0,0.0,0.0,0.0,1.0,0.0,-9.0,-13.0,0.0,-2.0,2.0,-3.0,-31.0,141.0,0.0,2.0,0.0,-2.0,-81.0,-84.0,0.0,0.0,0.0,1.0,0.0,-10.0,-13.0,0.0,-2.0,1.0,-3.0,-40.0,135.0,0.0,2.0,0.0,-2.0,-71.0,-67.0,0.0,0.0,0.0,1.0,0.0,-12.0,-9.0,0.0,-2.0,1.0,-2.0,-54.0,116.0,0.0,2.0,0.0,-2.0,-66.0,-56.0,0.0,0.0,0.0,1.0,0.0,-13.0,-2.0,0.0,-2.0,1.0,-2.0,-65.0,87.0,0.0,2.0,0.0,-2.0,-79.0,-23.0,0.0,0.0,0.0,2.0,0.0,-13.0,4.0,0.0,-2.0,1.0,-2.0,-66.0,59.0,0.0,2.0,0.0,-2.0,-84.0,25.0,0.0,0.0,0.0,2.0,0.0,-14.0,10.0,0.0,-1.0,1.0,-2.0,-67.0,32.0,0.0,2.0,0.0,-2.0,-87.0,71.0,0.0,0.0,0.0,2.0,0.0,-14.0,11.0,0.0,-1.0,1.0,-2.0,-68.0,21.0,0.0,2.0,0.0,-1.0,-83.0,76.0,0.0,0.0,0.0,2.0,0.0,-15.0,14.0,0.0,-1.0,0.0,-1.0,-71.0,-8.0,0.0,1.0,0.0,-1.0,-93.0,86.0,0.0,0.0,0.0,1.0,0.0,-15.0,17.0,0.0,-1.0,0.0,-1.0,-69.0,-32.0,0.0,1.0,0.0,-1.0,-102.0,115.0,0.0,0.0,0.0,1.0,0.0,-17.0,18.0,0.0,-1.0,0.0,-2.0,-77.0,-63.0,0.0,1.0,0.0,-1.0,-97.0,157.0,0.0,0.0,0.0,1.0,0.0,-17.0,18.0,0.0,-1.0,0.0,-2.0,-80.0,-72.0,0.0,1.0,0.0,-1.0,-94.0,144.0,0.0,0.0,0.0,1.0,0.0,-20.0,17.0,0.0,-1.0,0.0,-2.0,-78.0,-91.0,0.0,0.0,0.0,-1.0,-92.0,192.0,0.0,0.0,0.0,1.0,0.0,-26.0,16.0,0.0,0.0,0.0,-2.0,-81.0,-103.0,0.0,0.0,0.0,-2.0,-75.0,191.0,0.0,0.0,0.0,1.0,0.0,-30.0,17.0,0.0,0.0,0.0,-2.0,-97.0,-116.0,0.0,0.0,0.0,-1.0,-68.0,200.0,0.0,0.0,0.0,1.0,0.0,-30.0,18.0,0.0,0.0,0.0,-2.0,-105.0,-124.0,0.0,0.0,0.0,-1.0,-70.0,209.0,0.0,0.0,0.0,1.0,0.0,-27.0,22.0,0.0,0.0,0.0,-2.0,-121.0,-142.0,0.0,0.0,0.0,-1.0,-72.0,227.0,0.0,0.0,0.0,2.0,0.0,-20.0,31.0,0.0,0.0,0.0,-2.0,-127.0,-155.0,0.0,-1.0,0.0,-1.0,-67.0,227.0,0.0,0.0,0.0,3.0,0.0,-17.0,50.0,0.0,2.0,0.0,-1.0,-127.0,-142.0,0.0,-3.0,1.0,0.0,-51.0,190.0,0.0,0.0,0.0,3.0,0.0,-14.0,53.0,0.0,3.0,0.0,-1.0,-121.0,-126.0,0.0,-3.0,1.0,0.0,-45.0,171.0,0.0,0.0,0.0,4.0,0.0,-2.0,56.0,0.0,5.0,-1.0,1.0,-97.0,-53.0,0.0,-5.0,2.0,1.0,-20.0,112.0,0.0,0.0,-1.0,5.0,0.0,-6.0,49.0,0.0,5.0,-1.0,2.0,-50.0,-12.0,0.0,-5.0,2.0,2.0,20.0,45.0,0.0,0.0,-2.0,5.0,0.0,-16.0,33.0,0.0,5.0,-2.0,3.0,-54.0,-24.0,0.0,-5.0,3.0,2.0,82.0,-10.0,0.0,0.0,-2.0,5.0,0.0,-22.0,15.0,0.0,5.0,-2.0,3.0,-22.0,-51.0,0.0,-5.0,3.0,2.0,119.0,-28.0,0.0,0.0,-2.0,5.0,0.0,-42.0,-52.0,0.0,5.0,-2.0,4.0,34.0,-162.0,0.0,-5.0,4.0,2.0,179.0,-46.0,0.0,0.0,-1.0,3.0,0.0,-26.0,-56.0,0.0,5.0,-1.0,3.0,93.0,-208.0,0.0,-5.0,4.0,1.0,200.0,-22.0,0.0,0.0,0.0,3.0,0.0,-20.0,-57.0,0.0,5.0,0.0,2.0,113.0,-175.0,0.0,-5.0,4.0,1.0,198.0,-31.0,0.0,0.0,0.0,3.0,0.0,-8.0,-50.0,0.0,5.0,0.0,1.0,108.0,-157.0,0.0,-5.0,3.0,0.0,170.0,-42.0,0.0,0.0,0.0,2.0,0.0,11.0,-32.0,0.0,5.0,0.0,0.0,109.0,-85.0,0.0,-4.0,3.0,0.0,130.0,-72.0,0.0,0.0,0.0,2.0,0.0,32.0,-24.0,0.0,5.0,0.0,0.0,117.0,-22.0,0.0,-3.0,2.0,-1.0,103.0,-81.0,0.0,0.0,0.0,2.0,0.0,46.0,-14.0,0.0,5.0,1.0,-1.0,129.0,27.0,0.0,-2.0,3.0,-1.0,73.0,-37.0,0.0,0.0,0.0,3.0,0.0,40.0,-18.0,0.0,4.0,1.0,-2.0,119.0,81.0,0.0,-1.0,1.0,-2.0,35.0,86.0,0.0,0.0,0.0,3.0,0.0,33.0,-19.0,0.0,3.0,1.0,-2.0,114.0,95.0,0.0,-1.0,3.0,-2.0,0.0,171.0,0.0,0.0,0.0,3.0,0.0,13.0,-35.0,0.0,2.0,1.0,-2.0,93.0,121.0,0.0,0.0,0.0,-2.0,-1.0,-144.0,0.0,0.0,0.0,2.0,0.0,8.0,-36.0,0.0,1.0,1.0,-3.0,61.0,139.0,0.0,0.0,2.0,-2.0,-12.0,-212.0,0.0,0.0,0.0,2.0,0.0,10.0,-36.0,0.0,0.0,1.0,-3.0,49.0,130.0,0.0,0.0,1.0,-2.0,-27.0,-237.0,0.0,0.0,0.0,1.0,0.0,12.0,-29.0,0.0,0.0,1.0,-3.0,41.0,132.0,0.0,1.0,1.0,-2.0,-32.0,-239.0,0.0,0.0
